474425,12,627.286,10
19088611,100,677.859,11
19088611,100,668.912,12
19088611,100,627.286,12
766348,100,354.101,1
10316338,51,1490.569,1
10316338,51,1490.569,4
45799518,65,0.0,5
45799518,65,0.0,5
45799518,65,41.874,7
45799518,65,0.0,8
10316338,51,1490.569,9
17740393,3,148.961,10
41446487,12,0.0,10
41446487,12,0.0,11
41446487,12,0.0,11
41446487,12,0.0,12
148613,23,0.0,1
487989,62,1792.408,1
41446487,12,0.0,1
80435286,15,627.286,1
80435286,15,627.286,1
2457586,25,511.116,2
41446487,12,0.0,4
41446487,12,0.0,5
45799518,65,41.874,6
36996801,13,627.286,8
75884543,51,627.286,9
10316338,51,1490.569,10
10316338,51,1490.569,10
42677802,6,0.0,10
45799518,65,0.0,10
30275729,1,0.0,11
58960795,6,0.0,11
58960795,6,0.0,11
58960795,6,0.0,11
49472508,3,0.0,12
58960795,6,0.0,1
58960795,6,0.0,1
80435286,15,627.286,1
80435286,15,627.286,1
48525569,2,547.236,1
19571015,20,1931.923,3
1596028,9,678.124,11
538337,34,2124.198,7
633695,55,675.856,9
650087,19,0.0,10
650087,19,0.0,10
650087,19,0.0,11
692165,37,41.874,3
10316338,51,1490.569,4
715064,38,627.286,4
799727,98,2040.095,4
650087,19,0.0,5
17097445,28,1987.613,5
766348,100,354.101,6
650087,19,41.874,7
311594,99,1186.855,7
17317028,17,1183.378,8
148613,23,0.0,8
