19043671,25,932.829,10
491777,39,393.836,10
491777,39,393.836,10
491777,39,458.88,11
491777,39,393.836,11
491777,39,368.443,11
491777,39,393.836,11
10017787,71,393.836,11
491777,39,393.836,11
491777,39,393.836,12
491777,39,393.836,12
491777,39,393.836,12
491777,39,393.836,12
491777,39,393.836,12
491777,39,393.836,12
10017787,71,458.88,12
10017787,71,393.836,12
10017787,71,393.836,12
491777,39,393.836,12
491777,39,412.638,12
491777,39,412.638,12
491777,39,393.836,1
491777,39,393.836,1
491777,39,393.836,3
491777,39,393.836,3
10017787,71,393.836,3
491777,39,393.836,3
491777,39,393.836,3
10017787,71,393.836,3
10017787,71,458.88,3
491777,39,393.836,4
10017787,71,386.382,4
491777,39,393.836,4
491777,39,393.836,4
1005997,17,264.592,5
10017787,71,393.836,6
9609660,41,988.174,6
10017787,71,393.836,7
10017787,71,412.638,7
491777,39,393.836,9
9609660,41,988.174,9
10017787,71,393.836,10
10017787,71,393.836,11
10017787,71,393.836,3
9609660,41,988.174,4
10017787,71,393.836,4
56641273,39,264.592,4
5661040,40,1724.46,6
70335857,25,393.836,8
38792191,66,1275.721,9
70335857,25,393.836,9
70335857,25,393.836,10
17402993,81,1744.421,11
46692384,6,393.836,12
376090,22,264.592,8
575593,75,850.513,4
10017787,71,393.836,4
575593,75,850.513,4
10017787,71,393.836,5
10017787,71,458.88,6
131559,22,199.504,7
766348,100,623.403,8
10017787,71,412.638,9
