5041499,13,1632.43,9
575593,75,754.305,10
217902,1,1829.566,10
633695,55,613.012,10
799727,98,998.778,11
575593,75,754.305,12
17569422,7,473.952,12
575593,75,754.305,12
19678471,25,754.305,1
738093,2,473.952,2
19411757,4,574.992,4
17140763,57,426.236,5
235188,10,473.952,8
632123,11,840.56,10
10017787,71,226.452,11
420511,13,473.952,1
63503435,3,293.651,3
17770612,7,473.952,4
340146,96,473.952,5
19132680,1,473.952,5
17402993,81,1632.43,6
64573043,83,1071.276,7
36388758,27,473.952,8
38792191,66,1042.963,9
42797271,1,473.952,11
87521311,83,1071.276,12
86886788,6,1531.586,1
121136,17,821.614,8
19140750,7,254.83,6
17057483,10,447.396,8
131559,22,473.952,8
