158453,13,751.391,10
413915,18,641.843,12
17628666,5,719.231,12
759575,12,1317.141,4
13109820,67,1317.141,6
74175230,7,263.911,7
17086295,7,263.911,8
1496565,9,1273.682,8
81472875,10,693.793,8
58912935,7,698.825,9
5347165,2,724.782,10
89147320,3,1776.232,10
40374591,2,641.843,10
5661040,40,812.85,11
5223927,13,641.843,12
17239410,18,1317.141,12
74175230,7,263.911,12
5498092,5,1083.404,2
17686174,5,403.669,5
64573043,83,1077.546,5
10402596,4,724.782,6
59088766,5,500.208,7
80933663,2,724.782,9
42677802,6,1829.926,10
17402993,81,812.85,10
17402993,81,812.85,10
87521311,83,1082.664,12
19565794,4,724.782,12
217448,50,1320.151,7
189282,16,263.911,8
708638,37,605.321,10
434572,25,1317.141,10
434572,25,1317.141,10
366605,45,1083.404,10
366605,45,1083.404,10
441773,8,936.462,1
715064,38,1320.151,2
715064,38,1320.151,2
715064,38,1320.151,2
715064,38,1320.151,2
17326205,53,1083.404,8
17326205,53,1083.404,8
471122,5,1317.141,8
5041499,13,812.85,9
