148613,23,354.101,2
17205145,7,459.433,5
45799518,65,380.973,5
45799518,65,380.973,7
56444848,5,853.087,9
75139859,18,459.433,9
311594,99,856.204,1
36026804,22,459.433,2
45141950,3,940.763,3
14396559,100,0.0,5
45799518,65,380.973,7
75884543,51,459.433,8
75884543,51,459.433,8
45799518,65,380.973,8
35057915,6,686.409,9
19891863,8,459.433,9
60124160,5,1926.782,9
17090474,15,864.999,9
50335477,5,379.063,10
10017787,71,948.191,10
10017787,71,948.191,10
17142622,7,459.433,11
39710155,3,459.433,1
1596028,9,485.524,10
14396559,100,0.0,1
439752,7,459.433,7
538337,34,1840.579,8
485021,38,856.204,8
632123,11,0.0,10
117281,9,459.433,10
10158328,4,0.0,1
14396559,100,0.0,2
940322,19,459.433,3
799727,98,1731.051,4
17120695,5,459.433,6
5250892,6,0.0,6
5250892,6,0.0,6
14396559,100,0.0,8
19005883,48,1434.227,8
19005883,48,1434.227,9
