1038773,9,53.874,10
1211607,25,630.307,12
799727,98,1239.57,2
466791,59,1443.657,3
17205145,7,418.755,3
253839,9,485.07,7
17770612,7,418.755,11
19186242,4,418.755,1
19785712,6,418.755,2
17140763,57,121.791,4
3507604,12,418.755,4
17140763,57,53.874,5
88363814,2,814.152,5
17140763,57,77.298,5
17402993,81,1550.178,5
10017787,71,480.323,6
63137134,7,719.842,8
39710155,3,418.755,11
87521311,83,680.522,12
1211607,25,630.307,6
632123,11,493.204,9
19030333,30,418.755,10
776416,1,164.566,5
692165,37,823.101,5
10017787,71,480.323,5
799727,98,1239.57,5
131559,22,418.755,7
5315017,2,970.88,7
10319378,7,1503.128,9
