19005883,48,1265.183,9
19234519,5,684.899,10
19080674,11,2093.616,10
5203196,16,564.627,10
17290872,23,2081.36,10
764251,9,1473.338,11
17362082,13,2083.511,12
799727,98,684.899,1
17385131,15,2685.822,1
17385131,15,2685.822,1
5094364,12,2081.36,1
17205145,7,2081.36,3
17268682,2,1379.328,3
19667244,8,2083.511,3
708638,37,1224.541,4
5737174,6,2081.36,4
19424797,71,684.899,4
571024,11,320.846,5
17628666,5,1740.832,6
17813351,3,1985.311,7
131559,22,2081.36,8
69522167,7,1921.296,8
19133092,2,2118.963,10
17614508,5,2081.36,11
85396152,3,684.899,11
17140763,57,1921.296,12
17671087,100,2081.36,12
9950683,24,2081.36,12
13109820,67,2081.36,1
74417220,5,1432.823,2
5347400,7,2081.36,3
17505098,5,1381.692,4
161814,25,2081.36,5
31730092,100,1381.692,6
31730092,100,1381.692,6
31730092,100,1381.692,6
31730092,100,1381.692,6
59507292,9,684.899,9
38792191,66,564.627,9
30560554,13,500.062,9
40066129,2,1265.183,9
86886788,6,3138.745,1
182403,40,564.627,5
485021,38,2118.963,5
217448,50,2081.36,6
14396559,100,2394.247,7
409125,12,1473.338,9
624428,13,1473.338,10
383267,88,3435.598,11
478086,51,2081.36,1
753803,6,643.878,3
879022,2,564.627,4
17120695,5,2081.36,4
538337,34,564.627,5
633181,40,1498.748,5
5086563,19,1985.311,5
5189920,13,564.627,5
5161718,3,2162.931,6
701916,14,2008.448,6
817759,53,564.627,6
158453,13,1428.404,6
444267,22,2081.36,7
17156388,20,1473.338,7
17156388,20,1473.338,7
597471,35,2081.36,7
787381,12,1985.311,7
