575593,75,987.93,9
131559,22,111.92,10
294305,37,0.0,11
294305,37,0.0,11
477871,10,111.92,1
14396559,100,379.063,2
474425,12,111.92,2
17090474,15,1068.179,2
289348,20,111.92,3
10316338,51,987.93,3
294305,37,0.0,7
294305,37,0.0,9
340146,96,111.92,10
340146,96,111.92,10
17263867,7,959.718,11
19684935,6,60.323,11
45799518,65,643.955,11
194672,15,111.92,12
13109820,67,111.92,12
36026804,22,111.92,2
36026804,22,111.92,2
36026804,22,111.92,2
36026804,22,111.92,2
56933918,13,0.0,2
56641273,39,111.92,3
17671087,100,148.618,3
17402993,81,1870.116,3
56933918,13,0.0,3
56933918,13,0.0,3
17473055,6,0.0,3
19891863,8,111.92,4
19981326,55,0.0,4
50335477,5,0.0,4
19386933,5,274.152,5
30053218,7,214.562,5
64573043,83,959.718,5
19557032,10,0.0,5
5661040,40,1870.116,6
5661040,40,1870.116,6
5661040,40,1870.116,6
5661040,40,1870.116,6
5661040,40,1870.116,6
413915,18,1521.005,6
64573043,83,959.718,6
19981326,55,0.0,6
19981326,55,0.0,6
864289,8,544.18,6
19981326,55,0.0,7
19981326,55,0.0,7
19981326,55,0.0,7
19981326,55,0.0,7
5691732,42,1819.568,8
75139859,18,111.92,10
17299246,5,111.92,10
66443671,4,111.92,10
19014378,16,1524.258,11
55184158,1,111.92,11
78699529,1,966.172,11
19552714,6,274.152,12
87521311,83,959.718,12
30905401,1,0.0,1
19981326,55,0.0,1
17189386,1,1876.682,2
19938291,5,603.727,2
76676691,1,111.92,2
54486873,3,959.718,3
1596028,9,110.836,2
173022,18,0.0,9
14396559,100,379.063,12
275710,31,966.172,1
5020901,16,106.22,7
19030333,30,111.92,9
294305,37,0.0,11
597471,35,106.22,12
1001050,19,111.92,1
787381,12,1032.037,2
294305,37,0.0,2
817759,53,1521.005,3
1001050,19,111.92,4
289348,20,111.92,4
5161664,8,148.618,5
439752,7,111.92,6
799727,98,1447.238,6
478086,51,106.22,8
245503,97,959.718,8
17362082,13,0.0,8
5214297,1,966.172,8
10017787,71,640.367,8
5020901,16,106.22,9
