864289,8,558.072,10
19088611,100,1057.8,11
19088611,100,1057.8,11
19088611,100,1057.8,12
5236023,8,1057.8,1
1078703,9,1429.684,1
217868,10,2856.732,2
5162459,21,1057.8,3
107507,94,1057.8,4
19884296,11,1017.371,7
777259,9,1057.8,8
19551855,9,511.116,11
19551855,9,511.116,12
19273379,26,2791.744,12
60374206,12,0.0,12
958078,11,1057.8,1
17414399,3,1509.45,1
10216229,5,1668.521,2
65363265,3,1671.432,2
10222696,7,1644.614,2
849256,8,1675.518,2
17429735,6,2791.744,3
17693851,3,485.267,3
60374206,12,0.0,5
17402993,81,2824.04,6
1017982,11,0.0,6
60374206,12,0.0,7
36996801,13,1057.8,7
708638,37,1916.707,8
77208403,6,0.0,9
60374206,12,0.0,10
708638,37,1916.707,10
650087,19,511.116,10
10886600,3,1068.179,11
36750419,1,2791.744,12
52747477,3,3229.355,12
632123,11,864.999,1
45799518,65,485.267,1
60374206,12,0.0,1
17810324,12,864.999,1
19839399,7,1057.8,2
19571015,20,2430.045,3
245503,97,1675.518,4
633695,55,1185.78,8
485021,38,1675.518,2
799727,98,2514.871,4
1001050,19,1057.8,8
340146,96,1057.8,8
19055849,28,3102.656,9
