701916,14,1450.344,10
5094364,12,1326.306,10
17290872,23,1326.306,10
764251,9,1961.061,11
17563593,22,1866.987,12
370255,8,1326.306,5
107507,94,1326.306,8
189282,16,1407.099,8
575937,11,1015.362,8
17145259,19,696.084,8
1103497,2,0.0,9
337611,19,1326.306,9
1140268,3,194.908,9
551344,7,1326.306,10
44628385,6,1866.987,12
1017982,11,2303.586,2
5462065,8,1326.306,3
64131877,3,1866.987,4
31730092,100,1866.987,5
31730092,100,1866.987,5
31730092,100,1866.987,5
19767755,9,1692.819,6
618470,5,696.084,8
332392,10,1832.549,8
17777072,3,1961.061,9
63554176,5,1341.544,10
64573043,83,1911.117,10
39803312,5,1326.306,10
86617406,7,1866.987,10
4874294,2,1381.604,12
81855726,32,1407.099,1
31249405,1,1326.306,2
245503,97,1911.117,3
140951,15,1326.306,9
121136,17,1639.973,5
311594,99,1911.117,7
311594,99,1911.117,7
14396559,100,1757.245,7
14396559,100,1757.245,8
19095195,2,1092.43,10
311594,99,1911.117,11
692165,37,1946.571,6
766348,100,1757.245,7
766348,100,1757.245,7
958078,11,1326.306,7
19224427,4,1866.987,7
5318192,4,631.857,8
