56342795,31.249162,121.487899,8,2014-07-01
30267924,32.057236,118.778074,17,2014-07-01
56641273,30.259244,120.219375,8,2014-07-01
636385,29.544606,106.530635,9,2014-07-01
650087,30.679943,104.067923,12,2014-07-01
636515,28.013633,109.518882,25,2014-07-01
60435866,36.105215,120.384428,19,2014-07-01
81333645,29.544606,106.530635,9,2014-07-02
19424797,29.544606,106.530635,9,2014-07-02
82485725,29.885259,121.579006,8,2014-07-02
35455178,25.262901,110.260920,55,2014-07-02
19673456,30.581084,114.316200,45,2014-07-02
57960454,22.256915,113.562447,13,2014-07-02
36367201,29.507004,103.400912,41,2014-07-03
19981326,39.143930,117.210813,5,2014-07-03
80435286,34.783320,111.181262,51,2014-07-03
17253671,39.929986,116.395645,20,2014-07-03
54105863,25.049153,102.714601,10,2014-07-03
36367201,23.120049,113.307650,24,2014-07-03
19557032,26.047125,119.330221,49,2014-07-04
17496424,37.890277,112.550864,18,2014-07-04
18076845,29.662557,91.111891,15,2014-07-04
19567331,24.901652,118.600362,56,2014-07-04
19567331,24.517065,117.676205,27,2014-07-04
19567331,24.517065,117.676205,27,2014-07-04
19567331,24.452340,118.073672,27,2014-07-04
88497559,39.929986,116.395645,20,2014-07-05
19426277,49.201636,119.760822,3,2014-07-05
17295202,29.662557,91.111891,15,2014-07-06
670052,39.929986,116.395645,20,2014-07-06
60374206,45.773225,126.657717,30,2014-07-06
853843,29.920989,122.396558,57,2014-07-06
19411757,28.013633,109.518882,25,2014-07-06
19981326,39.143930,117.210813,5,2014-07-06
475496,25.049153,102.714601,10,2014-07-07
36996801,45.773225,126.657717,30,2014-07-07
19763602,31.168774,103.294317,12,2014-07-07
17402993,24.901652,118.600362,56,2014-07-07
38768180,29.327232,117.787485,63,2014-07-08
63503435,30.581084,114.316200,45,2014-07-08
19424797,30.041944,106.638323,9,2014-07-08
32428187,25.049153,102.714601,10,2014-07-08
39894390,28.213478,112.979353,53,2014-07-08
17465397,29.662557,91.111891,15,2014-07-09
80435286,35.664670,110.645384,51,2014-07-09
5203196,18.257776,109.522771,14,2014-07-09
478086,39.929986,116.395645,20,2014-07-09
17273846,25.049153,102.714601,10,2014-07-09
47693329,30.705004,122.481686,57,2014-07-10
31730092,43.783860,87.632903,37,2014-07-10
31730092,29.662557,91.111891,15,2014-07-10
17530205,41.580404,115.636092,33,2014-07-10
66443671,39.854293,119.479321,23,2014-07-10
31730092,29.666941,94.349985,64,2014-07-11
39894390,24.489231,118.103886,27,2014-07-11
19892009,39.929986,116.395645,20,2014-07-11
45501356,40.388771,94.158042,38,2014-07-11
19637545,29.600958,103.760824,41,2014-07-12
85197491,39.929986,116.395645,20,2014-07-13
79943817,22.009433,100.803038,28,2014-07-13
478086,39.929986,116.395645,20,2014-07-13
17402993,24.489231,118.103886,27,2014-07-13
31730092,29.666941,94.349985,64,2014-07-14
81333645,29.866596,106.520342,9,2014-07-14
81333645,29.866596,106.520342,9,2014-07-14
81333645,29.544606,106.530635,9,2014-07-14
81333645,29.544606,106.530635,9,2014-07-14
49699526,36.105215,120.384428,19,2014-07-14
49699526,30.581084,114.316200,45,2014-07-14
5210297,22.546054,114.025974,11,2014-07-14
71837314,27.907358,99.831599,58,2014-07-14
71837314,39.929986,116.395645,20,2014-07-15
1086618,49.201636,119.760822,3,2014-07-15
636385,22.293586,114.186124,11,2014-07-15
71837314,37.890277,112.550864,18,2014-07-15
802341,24.489231,118.103886,27,2014-07-15
79943817,24.901652,118.600362,56,2014-07-15
19981326,39.143930,117.210813,5,2014-07-15
31730092,29.666941,94.349985,64,2014-07-15
68934174,41.585142,115.945314,33,2014-07-15
19133092,24.489231,118.103886,27,2014-07-16
958078,31.317987,120.619907,8,2014-07-16
47693329,31.249162,121.487899,8,2014-07-17
75636950,39.929986,116.395645,20,2014-07-17
40446901,34.345373,108.707509,67,2014-07-17
40446901,34.345373,108.707509,67,2014-07-17
30509617,39.929986,116.395645,20,2014-07-17
40446901,34.608867,108.780753,67,2014-07-17
80435286,34.657368,112.447525,2,2014-07-17
1086618,29.666941,94.349985,64,2014-07-18
40446901,34.908368,108.968067,67,2014-07-18
40446901,34.527350,110.090016,51,2014-07-19
19981326,39.143930,117.210813,5,2014-07-19
19188095,30.679943,104.067923,12,2014-07-19
36367201,22.934591,113.416800,24,2014-07-20
1086618,29.662557,91.111891,15,2014-07-20
71278621,39.616118,115.444628,20,2014-07-20
75636950,30.679943,104.067923,12,2014-07-20
759575,31.249162,121.487899,8,2014-07-20
40446901,36.215457,117.183902,36,2014-07-21
56641273,39.638021,119.094621,23,2014-07-21
75139859,39.638021,119.094621,23,2014-07-21
75636950,29.586607,106.458997,9,2014-07-21
5223927,25.262901,110.260920,55,2014-07-21
47693329,31.114829,121.066194,8,2014-07-22
70565859,32.204409,119.455835,17,2014-07-22
17488473,40.001209,116.399127,20,2014-07-23
82577571,28.689578,115.893528,59,2014-07-23
31730092,29.666941,94.349985,64,2014-07-23
17253671,40.638139,116.593408,20,2014-07-23
85197491,40.215925,117.150433,20,2014-07-23
10158442,31.249162,121.487899,8,2014-07-23
75636950,29.600958,103.760824,41,2014-07-23
60522303,28.213478,112.979353,53,2014-07-24
30267924,32.079390,118.804103,17,2014-07-24
31730092,29.666941,94.349985,64,2014-07-24
86935754,29.507004,103.400912,41,2014-07-24
17810324,29.544606,106.530635,9,2014-07-24
507488,30.259244,120.219375,8,2014-07-25
86529031,30.754540,120.494407,8,2014-07-25
79943817,26.875351,100.229628,16,2014-07-25
79943817,26.875351,100.229628,16,2014-07-25
19424797,29.544606,106.530635,9,2014-07-26
64573043,37.148090,112.265493,7,2014-07-26
64573043,27.748135,118.011543,52,2014-07-26
64573043,31.249162,121.487899,8,2014-07-26
618901,22.293586,114.186124,11,2014-07-26
64573043,36.682785,117.024967,6,2014-07-26
19111678,39.726753,115.862836,20,2014-07-26
64573043,36.682785,117.024967,6,2014-07-26
5347400,36.105215,120.384428,19,2014-07-26
59088766,28.213478,112.979353,53,2014-07-26
59088766,30.581084,114.316200,45,2014-07-26
59088766,28.013633,109.518882,25,2014-07-26
37899985,31.317987,120.619907,8,2014-07-26
75884543,39.357229,118.939943,23,2014-07-27
75884543,39.357229,118.939943,23,2014-07-27
75884543,23.120049,113.307650,24,2014-07-27
75884543,39.357229,118.939943,23,2014-07-27
10218951,39.929986,116.395645,20,2014-07-27
17653810,32.356620,100.213885,42,2014-07-27
47693329,31.249162,121.487899,8,2014-07-27
5210297,25.262901,110.260920,55,2014-07-27
60971655,29.920989,122.396558,57,2014-07-27
43261436,31.444406,120.111581,8,2014-07-28
59088766,29.124889,110.481620,40,2014-07-28
45799518,38.948710,121.593478,62,2014-07-28
31730092,23.078663,112.479653,24,2014-07-28
60912493,25.049153,102.714601,10,2014-07-28
330503,34.756610,113.649644,46,2014-07-28
65781719,29.662557,91.111891,15,2014-07-29
19050878,35.702636,109.945101,51,2014-07-29
805633,29.666586,116.009736,48,2014-07-29
335796,41.580404,115.636092,33,2014-07-29
65781719,37.890277,112.550864,18,2014-07-29
65781719,25.262901,110.260920,55,2014-07-29
79746993,29.662557,91.111891,15,2014-07-29
39398021,22.204118,113.557519,13,2014-07-29
17740393,24.489231,118.103886,27,2014-07-30
5548780,27.907358,99.831599,58,2014-07-30
19224427,23.294581,112.904677,24,2014-07-30
75636950,29.600958,103.760824,41,2014-07-30
17810324,29.662557,91.111891,15,2014-07-30
636515,31.317987,120.619907,8,2014-07-30
13058827,29.662557,91.111891,15,2014-07-30
335796,41.580404,115.636092,33,2014-07-30
670052,39.929986,116.395645,20,2014-07-31
75884543,39.357229,118.939943,23,2014-07-31
75884543,39.357229,118.939943,23,2014-07-31
10133540,38.048684,114.520828,31,2014-07-31
10133540,39.726753,115.862836,20,2014-07-31
75884543,39.357229,118.939943,23,2014-07-31
10133540,38.048684,114.520828,31,2014-07-31
75884543,39.357229,118.939943,23,2014-07-31
85456057,38.939320,100.459892,54,2014-07-31
17326205,22.256915,113.562447,13,2014-07-31
79831905,18.257776,109.522771,14,2014-08-01
75884543,39.357229,118.939943,23,2014-08-01
1017982,23.120049,113.307650,24,2014-08-01
75884543,39.357229,118.939943,23,2014-08-01
75139859,39.945462,119.604368,23,2014-08-01
82173731,24.489231,118.103886,27,2014-08-01
487989,49.201636,119.760822,3,2014-08-01
17402993,24.452340,118.073672,27,2014-08-01
43594429,30.259244,120.219375,8,2014-08-02
79885489,22.293586,114.186124,11,2014-08-02
36996801,37.661160,120.862694,65,2014-08-02
618470,36.640739,101.767921,32,2014-08-02
332392,36.640739,101.767921,32,2014-08-03
19386933,31.570037,120.305456,8,2014-08-04
1089414,40.000893,115.795795,20,2014-08-04
79831905,32.057236,118.778074,17,2014-08-04
5336359,29.999716,103.009356,41,2014-08-05
31885499,22.293586,114.186124,11,2014-08-05
30560554,29.507004,103.400912,41,2014-08-05
31885499,29.948227,122.326968,57,2014-08-05
81472875,25.262901,110.260920,55,2014-08-06
88381423,24.452340,118.073672,27,2014-08-06
52035396,26.583992,107.985353,50,2014-08-06
19051607,22.293586,114.186124,11,2014-08-06
37899985,32.408505,119.427778,17,2014-08-07
17637534,31.688528,118.515882,17,2014-08-07
35878653,31.249162,121.487899,8,2014-08-07
19235593,39.929986,116.395645,20,2014-08-08
19238516,49.201636,119.760822,3,2014-08-08
19014378,40.032900,119.713616,23,2014-08-08
17253671,24.489231,118.103886,27,2014-08-08
17535482,25.049153,102.714601,10,2014-08-08
78139115,30.581084,114.316200,45,2014-08-09
78139115,30.581084,114.316200,45,2014-08-09
38769658,33.317446,103.934044,1,2014-08-09
38769658,31.039124,103.637342,12,2014-08-10
36834836,24.489231,118.103886,27,2014-08-10
43642735,29.662557,91.111891,15,2014-08-10
507488,31.317987,120.619907,8,2014-08-10
36996801,41.808645,123.432791,43,2014-08-10
19415410,28.013633,109.518882,25,2014-08-11
63137134,24.857282,110.482929,55,2014-08-11
10133540,38.048684,114.520828,31,2014-08-11
10133540,38.048684,114.520828,31,2014-08-11
71837314,39.929986,116.395645,20,2014-08-11
19424797,29.544606,106.530635,9,2014-08-12
85456057,39.929986,116.395645,20,2014-08-12
40310780,28.213478,112.979353,53,2014-08-12
10133540,29.666586,116.009736,48,2014-08-12
19014378,49.201636,119.760822,3,2014-08-12
19431407,25.049153,102.714601,10,2014-08-12
708638,45.773225,126.657717,30,2014-08-13
5513161,22.293586,114.186124,11,2014-08-13
19431407,24.489231,118.103886,27,2014-08-13
19431407,25.262901,110.260920,55,2014-08-13
52722797,41.580404,115.636092,33,2014-08-14
48255748,39.929986,116.395645,20,2014-08-14
42686730,29.920989,122.396558,57,2014-08-14
5747137,23.120049,113.307650,24,2014-08-15
86731881,25.049153,102.714601,10,2014-08-15
17140763,36.682785,117.024967,6,2014-08-15
52481937,28.456300,119.929576,68,2014-08-15
89514129,30.581084,114.316200,45,2014-08-15
72647778,49.201636,119.760822,3,2014-08-15
34923934,29.885259,121.579006,8,2014-08-16
41754422,25.049153,102.714601,10,2014-08-16
19839399,32.057236,118.778074,17,2014-08-16
107507,40.545156,116.169735,20,2014-08-17
40310780,31.317987,120.619907,8,2014-08-17
53060469,29.885259,121.579006,8,2014-08-17
48255748,28.213478,112.979353,53,2014-08-17
57142876,40.828319,111.660351,29,2014-08-17
38447522,25.049153,102.714601,10,2014-08-17
13065060,25.049153,102.714601,10,2014-08-18
636385,22.293586,114.186124,11,2014-08-18
20005821,27.748135,118.011543,52,2014-08-18
56641273,39.809815,116.740079,20,2014-08-18
36388758,37.148090,112.265493,7,2014-08-18
5196049,30.679943,104.067923,12,2014-08-18
30709552,33.317446,103.934044,1,2014-08-18
17467502,39.929986,116.395645,20,2014-08-19
80495171,23.346745,113.767687,24,2014-08-19
591738,49.201636,119.760822,3,2014-08-19
40446901,34.703212,108.980700,67,2014-08-19
86595527,28.213478,112.979353,53,2014-08-19
19188095,30.679943,104.067923,12,2014-08-19
670052,25.049153,102.714601,10,2014-08-20
35817496,31.249162,121.487899,8,2014-08-20
44325967,25.537738,119.766453,49,2014-08-20
65438918,38.502621,106.206479,44,2014-08-20
1058574,24.489231,118.103886,27,2014-08-20
1058574,23.120049,113.307650,24,2014-08-20
19163947,22.204118,113.557519,13,2014-08-20
41896414,25.049153,102.714601,10,2014-08-21
63137134,36.215457,117.183902,36,2014-08-21
43261436,30.877925,120.137243,8,2014-08-22
88045628,28.013633,109.518882,25,2014-08-22
75884543,40.596284,120.475527,23,2014-08-22
75636950,22.546054,114.025974,11,2014-08-22
5477263,25.049153,102.714601,10,2014-08-22
75815268,30.679943,104.067923,12,2014-08-22
19163947,30.581084,114.316200,45,2014-08-22
19050878,39.929986,116.395645,20,2014-08-22
75884543,40.596284,120.475527,23,2014-08-22
5210297,22.546054,114.025974,11,2014-08-22
75884543,40.596284,120.475527,23,2014-08-23
170271,24.489231,118.103886,27,2014-08-23
5691732,39.143930,117.210813,5,2014-08-23
335796,41.325838,123.778062,21,2014-08-23
17806393,29.948227,122.326968,57,2014-08-23
5210297,22.546054,114.025974,11,2014-08-23
10133540,36.682785,117.024967,6,2014-08-24
70335857,38.048684,114.520828,31,2014-08-24
75884543,40.596284,120.475527,23,2014-08-24
463808,25.262901,110.260920,55,2014-08-24
5661040,38.886565,115.494810,47,2014-08-25
75884543,40.596284,120.475527,23,2014-08-25
17686174,31.317987,120.619907,8,2014-08-25
75636950,30.329145,103.975157,12,2014-08-25
75884543,40.596284,120.475527,23,2014-08-25
17637534,32.057236,118.778074,17,2014-08-25
19204656,28.456300,119.929576,68,2014-08-25
19204656,28.666326,120.191882,68,2014-08-25
5077147,49.201636,119.760822,3,2014-08-26
75884543,40.596284,120.475527,23,2014-08-26
5577077,22.293586,114.186124,11,2014-08-26
36026804,37.890277,112.550864,18,2014-08-26
42102016,18.257776,109.522771,14,2014-08-26
19684218,33.317446,103.934044,1,2014-08-27
75884543,38.948710,121.593478,62,2014-08-27
81128234,39.929986,116.395645,20,2014-08-27
17120841,25.049153,102.714601,10,2014-08-27
74032148,22.293586,114.186124,11,2014-08-27
53314026,22.204118,113.557519,13,2014-08-27
75815268,33.317446,103.934044,1,2014-08-27
48255748,31.249162,121.487899,8,2014-08-28
19050878,38.502621,106.206479,44,2014-08-28
35540002,39.929986,116.395645,20,2014-08-28
66203035,41.193475,121.952166,39,2014-08-28
32017358,29.662557,91.111891,15,2014-08-28
78139115,29.544606,106.530635,9,2014-08-28
75884543,38.948710,121.593478,62,2014-08-29
45799518,38.948710,121.593478,62,2014-08-29
66203035,39.929986,116.395645,20,2014-08-30
81333645,29.544606,106.530635,9,2014-08-30
70335857,37.890277,112.550864,18,2014-08-31
17145259,33.317446,103.934044,1,2014-08-31
1058574,24.452340,118.073672,27,2014-08-31
81333645,29.544606,106.530635,9,2014-09-01
10133540,33.317446,103.934044,1,2014-09-01
17402993,30.581084,114.316200,45,2014-09-01
81333645,29.544606,106.530635,9,2014-09-02
5433498,29.662557,91.111891,15,2014-09-02
71150452,41.585142,115.945314,33,2014-09-02
81333645,30.118708,106.318029,9,2014-09-02
38769658,22.806493,108.297234,61,2014-09-02
88381423,22.204118,113.557519,13,2014-09-02
45128758,35.388134,110.715540,51,2014-09-02
19050878,40.828319,111.660351,29,2014-09-03
75884543,41.808645,123.432791,43,2014-09-03
10158442,31.669446,120.831486,8,2014-09-03
81333645,29.544606,106.530635,9,2014-09-04
9609660,31.249162,121.487899,8,2014-09-04
30560554,33.317446,103.934044,1,2014-09-04
75884543,30.773992,120.760428,8,2014-09-04
10133540,26.875351,100.229628,16,2014-09-04
10133540,27.907358,99.831599,58,2014-09-04
10133540,29.507004,103.400912,41,2014-09-04
17637534,32.408505,119.427778,17,2014-09-04
78139115,29.544606,106.530635,9,2014-09-04
78139115,29.586607,106.458997,9,2014-09-04
78139115,29.544606,106.530635,9,2014-09-04
17810324,39.929986,116.395645,20,2014-09-04
81128234,40.638139,116.593408,20,2014-09-04
13109820,39.929986,116.395645,20,2014-09-05
5121459,29.662557,91.111891,15,2014-09-05
10547147,22.293586,114.186124,11,2014-09-05
78139115,30.679943,104.067923,12,2014-09-05
30267924,32.057236,118.778074,17,2014-09-06
19424797,29.818323,106.039243,9,2014-09-06
131559,31.249162,121.487899,8,2014-09-06
81333645,29.544606,106.530635,9,2014-09-07
5121459,29.666941,94.349985,64,2014-09-07
45862967,24.901652,118.600362,56,2014-09-07
591738,22.009433,100.803038,28,2014-09-07
17402993,23.078663,112.479653,24,2014-09-08
13109820,40.000893,115.795795,20,2014-09-08
30517568,29.662557,91.111891,15,2014-09-08
45862967,24.668806,117.293055,27,2014-09-08
59507292,26.875351,100.229628,16,2014-09-08
43519576,25.049153,102.714601,10,2014-09-08
78139115,30.679943,104.067923,12,2014-09-08
19207718,24.517065,117.676205,27,2014-09-08
575593,36.064226,103.823305,4,2014-09-09
60522303,39.929986,116.395645,20,2014-09-09
19944876,22.806493,108.297234,61,2014-09-09
10547147,22.293586,114.186124,11,2014-09-09
17637534,31.366020,118.384108,17,2014-09-09
5210297,23.120049,113.307650,24,2014-09-09
38792191,26.875351,100.229628,16,2014-09-09
35057915,38.948710,121.593478,62,2014-09-09
81333645,29.544606,106.530635,9,2014-09-10
5513161,41.141248,122.073228,39,2014-09-10
1086618,36.682785,117.024967,6,2014-09-10
38792191,34.657368,112.447525,2,2014-09-10
38792191,38.227073,114.570201,31,2014-09-10
38792191,34.894672,110.488949,51,2014-09-10
38792191,35.038859,111.006854,51,2014-09-10
19431407,30.754540,120.494407,8,2014-09-10
17140763,36.682785,117.024967,6,2014-09-11
58756944,29.124889,110.481620,40,2014-09-11
84042458,26.629907,106.709177,22,2014-09-11
30560554,26.875351,100.229628,16,2014-09-11
38792191,23.120049,113.307650,24,2014-09-11
38792191,28.213478,112.979353,53,2014-09-11
822450,23.078663,112.479653,24,2014-09-11
822450,23.078663,112.479653,24,2014-09-11
81128234,39.929986,116.395645,20,2014-09-12
17536201,29.666586,116.009736,48,2014-09-12
33043206,27.907358,99.831599,58,2014-09-13
34923934,29.885259,121.579006,8,2014-09-13
17402993,29.544606,106.530635,9,2014-09-14
38792191,37.148090,112.265493,7,2014-09-14
38792191,37.890277,112.550864,18,2014-09-14
38792191,30.581084,114.316200,45,2014-09-14
19891863,38.948710,121.593478,62,2014-09-14
60522303,34.527350,110.090016,51,2014-09-15
38792191,29.822760,103.837508,41,2014-09-15
77208403,29.666586,116.009736,48,2014-09-15
38792191,30.254453,103.865691,41,2014-09-15
38792191,30.393006,104.536305,12,2014-09-15
38792191,30.118708,106.318029,9,2014-09-15
58579552,28.738742,120.640606,68,2014-09-15
59507292,24.452340,118.073672,27,2014-09-16
33259104,30.442177,120.618727,8,2014-09-16
38792191,30.061115,103.841430,41,2014-09-16
19051607,25.049153,102.714601,10,2014-09-16
53314026,22.293586,114.186124,11,2014-09-16
87520175,27.121630,108.475888,60,2014-09-17
38792191,31.436657,104.129294,12,2014-09-17
38792191,39.929986,116.395645,20,2014-09-17
60124160,38.948710,121.593478,62,2014-09-17
57272385,24.452340,118.073672,27,2014-09-17
5590055,26.583992,107.985353,50,2014-09-17
38792191,30.719641,103.529467,12,2014-09-17
17140763,38.502621,106.206479,44,2014-09-18
34990584,29.231190,103.980199,41,2014-09-18
19050878,30.581084,114.316200,45,2014-09-18
35878653,30.679943,104.067923,12,2014-09-18
77208403,25.049153,102.714601,10,2014-09-18
63137134,36.105215,120.384428,19,2014-09-18
38792191,29.999716,103.009356,41,2014-09-18
77208403,39.929986,116.395645,20,2014-09-19
17777072,36.640739,101.767921,32,2014-09-19
17090474,38.948710,121.593478,62,2014-09-19
337611,49.201636,119.760822,3,2014-09-19
81128234,39.929986,116.395645,20,2014-09-19
5590055,33.317446,103.934044,1,2014-09-20
58756944,31.317987,120.619907,8,2014-09-20
59507292,24.668806,117.293055,27,2014-09-20
19424797,29.544606,106.530635,9,2014-09-20
85642609,34.756610,113.649644,46,2014-09-21
45862967,27.748135,118.011543,52,2014-09-21
81128234,39.948793,116.388180,20,2014-09-21
82485725,29.610014,119.051449,66,2014-09-21
70335857,38.048684,114.520828,31,2014-09-21
77208403,45.773225,126.657717,30,2014-09-21
19188095,30.679943,104.067923,12,2014-09-22
38792191,31.249162,121.487899,8,2014-09-22
85937489,30.259244,120.219375,8,2014-09-22
53314026,22.293586,114.186124,11,2014-09-22
66203035,29.948227,122.326968,57,2014-09-23
85642609,26.875351,100.229628,16,2014-09-23
5310783,22.293586,114.186124,11,2014-09-23
5310783,29.662557,91.111891,15,2014-09-23
38792191,36.682785,117.024967,6,2014-09-23
636385,30.581084,114.316200,45,2014-09-24
17315163,30.679943,104.067923,12,2014-09-24
80933663,29.124889,110.481620,40,2014-09-24
478086,39.929986,116.395645,20,2014-09-24
59507292,29.507004,103.400912,41,2014-09-24
38792191,28.213478,112.979353,53,2014-09-24
38792191,39.929986,116.395645,20,2014-09-25
86529031,25.262901,110.260920,55,2014-09-25
483079,36.188078,117.089415,36,2014-09-25
483079,36.188078,117.089415,36,2014-09-26
85642609,34.527350,110.090016,51,2014-09-26
636385,30.581084,114.316200,45,2014-09-26
59507292,29.507004,103.400912,41,2014-09-26
53314026,36.105215,120.384428,19,2014-09-26
19088611,39.929986,116.395645,20,2014-09-27
10547147,22.382839,114.283879,11,2014-09-27
849256,25.262901,110.260920,55,2014-09-27
53314026,22.204118,113.557519,13,2014-09-27
45141950,25.049153,102.714601,10,2014-09-28
19238516,30.581084,114.316200,45,2014-09-28
39538507,31.444406,120.111581,8,2014-09-28
335796,49.201636,119.760822,3,2014-09-28
17140763,39.726753,115.862836,20,2014-09-29
65249416,39.929986,116.395645,20,2014-09-29
19204656,29.544606,106.530635,9,2014-09-29
19188095,30.679943,104.067923,12,2014-09-29
65438918,30.679943,104.067923,12,2014-09-30
19188095,30.679943,104.067923,12,2014-09-30
13109820,30.679943,104.067923,12,2014-09-30
19204656,26.629907,106.709177,22,2014-09-30
86529031,39.929986,116.395645,20,2014-09-30
40066129,26.875351,100.229628,16,2014-09-30
10158442,31.249162,121.487899,8,2014-10-01
31467238,39.929986,116.395645,20,2014-10-01
44422991,40.992521,117.933822,35,2014-10-01
19831824,34.657368,112.447525,2,2014-10-01
51910268,40.388771,94.158042,38,2014-10-01
10158328,30.679943,104.067923,12,2014-10-02
19204656,27.121630,108.475888,60,2014-10-03
17402993,30.773992,120.760428,8,2014-10-04
17572109,29.507004,103.400912,41,2014-10-04
335796,49.201636,119.760822,3,2014-10-04
64573043,29.662557,91.111891,15,2014-10-04
39489754,31.249162,121.487899,8,2014-10-04
86595527,29.610014,119.051449,66,2014-10-04
71150452,40.828319,111.660351,29,2014-10-05
5210297,22.546054,114.025974,11,2014-10-05
478086,39.929986,116.395645,20,2014-10-05
10316338,41.808645,123.432791,43,2014-10-05
58054687,33.317446,103.934044,1,2014-10-06
10316338,41.808645,123.432791,43,2014-10-06
64573043,29.666941,94.349985,64,2014-10-06
58054687,24.489231,118.103886,27,2014-10-06
19583856,39.929986,116.395645,20,2014-10-06
19673456,36.682785,117.024967,6,2014-10-06
78139115,30.679943,104.067923,12,2014-10-06
78139115,30.679943,104.067923,12,2014-10-06
51310901,32.057236,118.778074,17,2014-10-06
19424797,29.567502,106.198727,9,2014-10-07
58054687,30.581084,114.316200,45,2014-10-07
42677802,29.124889,110.481620,40,2014-10-07
34990584,30.679943,104.067923,12,2014-10-07
42677802,41.808645,123.432791,43,2014-10-07
13109820,40.532843,117.001201,20,2014-10-07
38792191,29.231190,103.980199,41,2014-10-07
45467878,40.828319,111.660351,29,2014-10-07
50335477,38.948710,121.593478,62,2014-10-07
86529031,32.057236,118.778074,17,2014-10-07
10673706,31.249162,121.487899,8,2014-10-07
64573043,29.662557,91.111891,15,2014-10-08
5279085,38.077456,120.755996,65,2014-10-08
40446901,34.908368,108.968067,67,2014-10-08
45799518,41.877304,123.929820,43,2014-10-08
1058574,24.489231,118.103886,27,2014-10-08
624428,49.201636,119.760822,3,2014-10-08
65012053,36.105215,120.384428,19,2014-10-08
63554176,36.640739,101.767921,32,2014-10-08
636385,30.581084,114.316200,45,2014-10-08
63554176,38.939320,100.459892,54,2014-10-08
335796,49.201636,119.760822,3,2014-10-08
60374206,45.773225,126.657717,30,2014-10-09
46735538,24.489231,118.103886,27,2014-10-09
64573043,36.640739,101.767921,32,2014-10-09
13058827,30.679943,104.067923,12,2014-10-09
64573043,36.064226,103.823305,4,2014-10-09
41874609,23.120049,113.307650,24,2014-10-09
48255748,36.105215,120.384428,19,2014-10-09
17405862,29.920989,122.396558,57,2014-10-10
5613099,28.213478,112.979353,53,2014-10-10
10017787,38.948710,121.593478,62,2014-10-10
708638,45.773225,126.657717,30,2014-10-11
1001050,31.570037,120.305456,8,2014-10-11
81333645,29.544606,106.530635,9,2014-10-11
88530443,41.195670,124.158564,21,2014-10-11
73318028,37.148090,112.265493,7,2014-10-11
335796,49.201636,119.760822,3,2014-10-11
73318028,39.929986,116.395645,20,2014-10-12
255759,32.057236,118.778074,17,2014-10-12
5577077,40.532843,117.001201,20,2014-10-12
84548911,22.293586,114.186124,11,2014-10-12
38792191,30.679943,104.067923,12,2014-10-12
34923934,29.885259,121.579006,8,2014-10-12
2997856,24.489231,118.103886,27,2014-10-12
636385,30.581084,114.316200,45,2014-10-13
19088611,39.929986,116.395645,20,2014-10-13
75139859,39.143930,117.210813,5,2014-10-13
17140763,35.105365,112.405268,2,2014-10-14
39803312,36.640739,101.767921,32,2014-10-14
19424797,29.567502,106.198727,9,2014-10-14
17610149,34.527350,110.090016,51,2014-10-14
89800532,49.201636,119.760822,3,2014-10-14
636385,30.581084,114.316200,45,2014-10-15
68934174,40.924821,117.369563,35,2014-10-15
53314026,24.489231,118.103886,27,2014-10-15
42034184,39.929986,116.395645,20,2014-10-15
19204656,30.259244,120.219375,8,2014-10-16
40446901,34.513762,109.073775,67,2014-10-16
19204656,30.259244,120.219375,8,2014-10-16
78593334,36.215457,117.183902,36,2014-10-16
692165,24.489231,118.103886,27,2014-10-17
78593334,34.657368,112.447525,2,2014-10-17
19204656,30.259244,120.219375,8,2014-10-17
40310780,30.679943,104.067923,12,2014-10-17
66203035,39.929986,116.395645,20,2014-10-18
88381423,28.213478,112.979353,53,2014-10-18
40310780,30.259244,120.219375,8,2014-10-18
17402993,29.124889,110.481620,40,2014-10-18
19204656,29.885259,121.579006,8,2014-10-18
5562757,23.120049,113.307650,24,2014-10-18
10017787,38.948710,121.593478,62,2014-10-19
650087,45.773225,126.657717,30,2014-10-19
670052,39.929986,116.395645,20,2014-10-19
224778,28.317951,109.745746,25,2014-10-19
17140763,36.682785,117.024967,6,2014-10-20
65438918,30.679943,104.067923,12,2014-10-20
30755290,32.356620,100.213885,42,2014-10-20
86941404,30.839642,103.884625,12,2014-10-20
53581912,41.693800,100.099512,34,2014-10-20
81472875,37.890277,112.550864,18,2014-10-20
633695,32.169424,118.963725,17,2014-10-20
38792191,31.148577,103.889866,12,2014-10-20
636385,22.293586,114.186124,11,2014-10-20
30414238,29.662557,91.111891,15,2014-10-20
843158,35.105365,112.405268,2,2014-10-21
843158,34.756610,113.649644,46,2014-10-21
17299246,39.143930,117.210813,5,2014-10-21
46692384,25.262901,110.260920,55,2014-10-21
75139859,40.545156,116.169735,20,2014-10-21
10673706,39.929986,116.395645,20,2014-10-21
19009824,38.939320,100.459892,54,2014-10-21
68934174,40.532843,117.001201,20,2014-10-21
10785697,31.570037,120.305456,8,2014-10-21
19238516,22.293586,114.186124,11,2014-10-21
86617406,36.640739,101.767921,32,2014-10-22
86617406,29.662557,91.111891,15,2014-10-23
45799518,40.129023,124.338543,26,2014-10-23
86617406,29.662557,91.111891,15,2014-10-23
69727750,25.049153,102.714601,10,2014-10-23
84499290,30.679943,104.067923,12,2014-10-23
