0,3,573.165,0
0,1,1265.675,0
0,3,1649.024,0
0,9,656.851,0
0,2,1040.451,0
0,3,1615.154,0
0,9,622.223,0
0,1,806.453,0
0,4,365.591,0
0,1,656.851,0
0,5,1421.95,0
0,3,941.741,0
0,2,1733.612,0
0,11,924.543,0
0,3,861.519,0
0,48,1400.65,0
0,2,1244.861,0
0,3,1400.65,0
0,5,1304.128,0
0,1,554.689,0
0,2,1096.775,0
0,6,1229.318,0
0,4,554.689,0
0,5,1210.274,0
0,1,1268.141,0
0,69,875.477,0
0,9,554.689,0
0,1,875.477,0
0,4,656.851,0
0,1,651.943,0
0,2,861.519,0
0,2,1273.785,0
0,5,656.851,0
0,14,507.767,0
0,8,1273.785,0
0,5,931.889,0
0,6,2374.929,0
0,6,0.0,0
0,4,0.0,0
0,1,387.701,0
0,7,656.851,0
0,1,1167.625,0
0,1,656.851,0
0,1,1211.855,0
0,6,614.867,0
0,1,554.689,0
0,4,656.851,0
0,5,656.851,0
0,15,1400.65,0
0,5,656.851,0
0,1,1418.306,0
0,3,1265.675,0
0,1,656.945,0
0,9,980.538,0
0,1,424.561,0
0,2,1304.128,0
0,4,554.689,0
0,1,1268.141,0
0,1,900.948,0
0,1,617.89,0
0,2,1245.513,0
0,2,366.443,0
0,7,554.689,0
0,1,1265.675,0
0,11,1482.666,0
0,1,1304.128,0
0,1,656.851,0
0,13,1102.942,0
0,4,554.689,0
0,2,656.851,0
0,7,554.689,0
0,1,502.546,0
0,13,554.689,0
0,1,941.741,0
0,1,1044.418,0
0,2,1265.675,0
0,1,2048.713,0
0,9,1096.775,0
0,1,900.948,0
0,3,806.453,0
0,1,614.867,0
0,1,1265.675,0
0,5,1304.128,0
0,2,0.0,0
0,15,980.538,0
0,7,1265.675,0
0,2,554.689,0
0,3,424.561,0
0,6,1342.414,0
0,18,656.851,0
0,1,412.784,0
0,2,1229.318,0
0,7,1389.781,0
0,1,1400.65,0
0,2,656.851,0
0,1,861.519,0
0,1,614.867,0
0,2,1649.024,0
0,6,1229.318,0
0,2,424.561,0
0,5,861.519,0
0,10,573.165,0
0,1,1096.775,0
0,6,1421.95,0
0,3,542.923,0
0,1,507.767,0
0,3,1400.65,0
0,18,1649.024,0
0,10,699.678,0
0,1,656.851,0
0,1,745.882,0
0,8,1400.65,0
0,1,1302.473,0
0,4,507.767,0
0,2,651.943,0
0,2,1210.274,0
0,1,1229.318,0
0,5,656.851,0
0,1,554.689,0
0,8,1649.024,0
0,3,1329.443,0
0,3,656.851,0
0,1,979.496,0
0,7,344.803,0
0,22,554.689,0
0,1,656.851,0
0,8,1400.65,0
0,3,1231.413,0
0,1,1400.65,0
0,2,1421.95,0
0,2,980.538,0
0,5,1229.318,0
0,1,1421.95,0
0,2,198.269,0
0,2,1265.675,0
0,6,554.689,0
0,9,554.689,0
0,1,1400.65,0
0,1,1682.177,0
0,9,614.867,0
0,1,480.511,0
0,2,614.867,0
0,1,656.851,0
0,3,656.851,0
0,1,1265.675,0
0,2,375.076,0
0,4,554.689,0
0,9,1231.413,0
0,2,1229.318,0
0,1,1400.65,0
0,1,1268.141,0
0,4,656.851,0
0,1,931.889,0
0,14,0.0,0
0,8,198.269,0
0,16,554.689,0
0,14,0.0,0
0,3,554.689,0
0,1,554.689,0
0,5,1229.318,0
0,3,554.689,0
0,6,554.689,0
0,1,424.561,0
0,1,941.741,0
0,6,656.851,0
0,6,395.972,0
0,2,2048.713,0
0,2,1096.775,0
0,2,1400.65,0
0,1,554.689,0
0,3,1400.65,0
0,8,554.689,0
0,2,554.689,0
0,1,507.767,0
0,1,757.881,0
0,21,554.689,0
0,3,1229.318,0
0,9,643.983,0
0,1,1400.65,0
0,4,573.165,0
0,6,507.767,0
0,4,656.851,0
0,3,554.689,0
0,3,1268.141,0
0,3,1400.65,0
0,28,344.803,0
0,66,656.945,0
0,2,656.945,0
0,1,0.0,0
0,5,1329.443,0
0,1,1229.318,0
0,2,2048.713,0
0,1,366.443,0
0,2,1418.306,0
0,2,1400.65,0
0,3,656.851,0
0,16,745.882,0
0,9,344.803,0
0,12,614.867,0
0,8,554.689,0
0,17,1400.65,0
0,3,656.851,0
0,3,1304.128,0
0,1,1418.306,0
0,1,1265.675,0
0,3,941.741,0
0,3,554.689,0
0,1,656.851,0
0,3,1400.65,0
0,2,656.851,0
0,3,656.851,0
0,5,851.714,0
0,1,359.895,0
0,4,1273.785,0
0,1,1304.128,0
0,7,1421.95,0
0,1,1400.65,0
0,1,656.851,0
0,5,1649.024,0
0,3,845.924,0
0,7,1400.65,0
0,2,1417.426,0
0,12,1400.65,0
0,8,2048.713,0
0,20,656.851,0
0,2,412.784,0
0,7,1400.65,0
0,1,2048.713,0
0,4,554.689,0
0,4,1304.128,0
0,9,0.0,0
0,1,1229.318,0
0,24,861.519,0
0,255,554.689,0
0,3,745.882,0
0,1,1400.65,0
0,3,1102.942,0
0,2,1400.65,0
0,3,1231.413,0
0,3,2048.713,0
0,2,1265.675,0
0,2,861.519,0
0,4,931.889,0
0,13,1649.024,0
0,3,554.689,0
0,1,366.443,0
0,1,656.851,0
0,2,554.689,0
0,5,1138.182,0
0,7,1649.024,0
0,3,554.689,0
0,2,1096.775,0
0,1,1096.775,0
0,2,1229.318,0
0,3,344.803,0
0,24,1400.65,0
0,1,344.803,0
0,40,915.651,0
0,2,365.591,0
0,1,656.851,0
0,1,1649.024,0
0,3,554.689,0
0,2,1273.785,0
0,1,553.042,0
