0,11,72.493,0
0,1,1786.108,0
0,1,1406.539,0
0,1,1786.108,0
0,1,1203.401,0
0,1,1099.61,0
0,18,1953.63,0
0,1,1099.61,0
0,8,1099.61,0
0,4,1953.63,0
0,9,1300.96,0
0,56,1857.04,0
0,2,1406.539,0
0,2,1786.108,0
0,2,72.493,0
0,2,1953.63,0
0,7,1786.108,0
0,14,72.493,0
0,2,1406.539,0
0,1,1821.695,0
0,6,1099.61,0
0,8,72.493,0
0,14,251.229,0
0,1,1136.719,0
0,6,1099.61,0
0,21,1099.61,0
0,2,1406.539,0
0,1,72.493,0
0,3,1786.108,0
0,2,1786.108,0
0,16,72.493,0
0,3,1099.61,0
0,9,1099.61,0
0,2,1832.439,0
0,1,1033.741,0
0,12,1953.63,0
0,2,1786.108,0
0,12,72.493,0
0,32,72.493,0
0,3,1203.401,0
0,17,1786.108,0
0,8,1099.61,0
0,17,1953.63,0
0,1,1099.61,0
0,9,1873.677,0
0,1,72.493,0
0,5,1099.61,0
0,2,1696.12,0
0,2,1406.539,0
0,118,1953.63,0
0,2,1099.61,0
0,1,72.493,0
0,2,1857.04,0
0,3,1158.433,0
0,3,72.493,0
0,1,2032.007,0
0,2,1492.008,0
0,2,2195.751,0
0,2,1158.433,0
0,5,72.493,0
0,40,1953.63,0
0,17,1099.61,0
0,16,1158.433,0
0,2,1786.108,0
0,5,1468.676,0
0,11,72.493,0
0,23,1136.719,0
0,6,1651.278,0
0,1,1603.327,0
0,7,1976.386,0
0,5,1468.676,0
0,3,1610.218,0
0,1,1218.863,0
0,3,1966.779,0
0,19,1821.695,0
0,1,1857.04,0
0,1,749.574,0
0,3,1814.764,0
0,1,1099.61,0
0,31,1953.63,0
0,5,2195.751,0
0,1,903.355,0
0,2,1099.61,0
0,1,72.493,0
0,2,558.913,0
0,56,1492.008,0
0,15,72.493,0
0,4,1099.61,0
0,1,1406.539,0
0,4,1099.61,0
0,52,1081.859,0
0,9,72.493,0
0,12,72.493,0
0,7,1158.433,0
0,1,1340.334,0
0,43,2195.751,0
0,1,1857.04,0
0,2,1388.656,0
0,1,1857.04,0
0,18,749.574,0
0,4,72.493,0
0,3,1785.445,0
0,5,72.493,0
0,6,1821.695,0
0,1,1651.278,0
0,3,2195.751,0
0,1,558.913,0
0,9,72.493,0
0,72,72.493,0
0,1,885.431,0
0,2,72.493,0
0,5,1953.63,0
0,2,1158.433,0
0,1,1099.61,0
0,2,558.913,0
0,12,1651.278,0
0,4,1136.719,0
0,1,760.344,0
0,11,1099.61,0
0,1,1158.433,0
0,1,1716.272,0
0,4,1678.651,0
0,3,72.493,0
0,1,1018.253,0
0,4,1099.61,0
0,6,1651.278,0
0,1,1406.539,0
0,2,972.549,0
0,1,1821.695,0
0,4,1953.63,0
0,4,1099.61,0
0,4,2556.284,0
0,2,740.549,0
0,5,1953.63,0
0,2,558.913,0
0,5,72.493,0
0,16,1651.278,0
0,4,1953.63,0
0,2,72.493,0
0,1,1406.539,0
0,3,1610.218,0
0,7,1953.63,0
0,1,1873.677,0
0,43,1492.008,0
0,1,885.431,0
0,3,1485.278,0
0,1,1218.863,0
0,4,2026.34,0
0,9,72.493,0
0,1,1158.433,0
0,6,1081.859,0
0,1,1429.015,0
0,3,1099.61,0
0,3,252.06,0
0,1,1105.911,0
0,3,72.493,0
0,4,1158.433,0
0,8,1099.61,0
0,1,1099.61,0
0,2,1099.61,0
0,4,1976.386,0
0,1,74.283,0
0,1,72.493,0
0,1,672.606,0
0,7,1099.61,0
0,2,274.823,0
0,3,72.493,0
0,6,1081.475,0
0,14,697.507,0
0,3,1474.208,0
0,1,1099.61,0
0,1,1814.764,0
0,1,1406.539,0
0,1,1786.108,0
0,1,1884.313,0
0,3,1953.63,0
0,6,72.493,0
0,1,1492.008,0
0,1,1955.376,0
0,1,1651.278,0
0,1,903.355,0
0,3,581.796,0
0,1,2195.751,0
0,9,1081.859,0
0,2,1786.108,0
0,1,1099.61,0
0,3,1121.232,0
0,3,970.567,0
0,5,1081.859,0
0,8,1406.539,0
0,3,1099.61,0
0,1,1966.779,0
0,5,2195.751,0
0,16,1105.911,0
0,2,1081.475,0
0,3,1608.468,0
0,1,1406.539,0
0,1,1953.63,0
0,1,1099.61,0
0,2,1966.779,0
0,7,558.913,0
0,3,1492.008,0
0,4,1081.475,0
0,9,72.493,0
0,5,251.229,0
0,2,1406.539,0
0,5,1099.61,0
0,1,1099.61,0
0,1,1099.61,0
0,8,1953.63,0
0,1,1976.386,0
0,5,1953.63,0
0,4,1203.401,0
0,2,1661.767,0
0,3,72.493,0
0,6,1953.63,0
0,2,74.283,0
0,1,1953.63,0
0,17,1406.539,0
0,1,2026.34,0
0,2,2195.751,0
0,16,72.493,0
0,2,1734.589,0
0,2,1651.278,0
0,1,1300.96,0
0,1,1390.848,0
0,14,2195.751,0
0,9,1492.008,0
0,1,1955.376,0
0,18,72.493,0
0,2,1816.262,0
0,2,1814.764,0
0,3,1953.63,0
0,2,1803.008,0
0,3,1099.61,0
0,5,72.493,0
0,8,72.493,0
0,27,1821.695,0
0,1,903.355,0
0,1,72.493,0
0,34,1785.445,0
0,4,72.493,0
0,4,558.913,0
0,4,72.493,0
0,670,72.493,0
0,20,1224.349,0
0,2,1099.61,0
0,1,1406.539,0
0,2,1976.386,0
0,17,1953.63,0
0,4,1976.386,0
0,2,1081.475,0
0,3,1785.445,0
0,12,1099.61,0
0,2,1099.61,0
0,5,1786.108,0
0,45,1953.63,0
0,2,1651.278,0
0,3,1099.61,0
0,8,1099.61,0
0,1,1406.539,0
0,2,72.493,0
0,11,72.493,0
0,1,1966.779,0
0,1,1651.278,0
0,5,1953.63,0
0,3,1406.539,0
0,1,1832.439,0
0,11,1814.764,0
0,3,1099.61,0
0,3,749.574,0
0,3,1485.278,0
0,3,1099.61,0
0,20,1953.63,0
0,11,1953.63,0
0,2,1492.008,0
0,2,1406.539,0
0,6,558.913,0
0,35,1786.108,0
0,2,1020.787,0
0,34,1081.859,0
0,14,2556.284,0
0,6,72.493,0
0,5,2195.751,0
0,13,72.493,0
0,26,1406.539,0
0,14,1099.61,0
0,59,2195.751,0
0,5,1857.04,0
0,6,1149.595,0
0,1,74.283,0
0,3,251.229,0
0,3,1610.218,0
0,9,1158.433,0
0,4,1081.475,0
0,5,1099.61,0
0,19,72.493,0
0,3,1099.61,0
0,4,72.493,0
0,1,558.913,0
0,31,1468.676,0
0,3,87.505,0
0,1,1953.63,0
0,4,1099.61,0
0,5,1953.63,0
0,1,970.567,0
0,3,1786.108,0
0,11,1020.787,0
0,2,72.493,0
0,1,1492.008,0
0,2,1610.218,0
0,6,1953.63,0
0,5,2581.997,0
0,1,1406.539,0
0,3,1099.61,0
0,17,72.493,0
0,1,1562.981,0
0,2,1406.539,0
0,8,1492.008,0
0,1,1953.63,0
0,2,72.493,0
0,2,293.568,0
0,1,1821.695,0
0,6,1786.108,0
0,5,72.493,0
0,1,1610.218,0
0,3,1821.695,0
0,1,1149.595,0
0,1,1651.278,0
0,5,1410.551,0
0,8,361.23,0
0,6,1755.381,0
0,1,2195.751,0
0,1,1832.439,0
0,1,1814.764,0
0,6,72.493,0
0,1,1099.61,0
0,1,1610.218,0
0,1,1953.63,0
0,1,1086.656,0
0,7,2195.751,0
0,22,1099.61,0
0,7,1099.61,0
0,5,72.493,0
0,2,1247.345,0
0,1,72.493,0
0,7,1099.61,0
0,7,2195.751,0
0,1,1099.61,0
0,2,1651.278,0
0,2,1492.008,0
0,13,1099.61,0
0,1,72.493,0
0,5,2144.445,0
0,3,1081.475,0
0,1,1081.859,0
0,1,1081.859,0
0,4,100.747,0
0,7,1953.63,0
0,2,1953.63,0
0,1,1966.779,0
0,1,1316.499,0
0,6,1111.737,0
0,22,1099.61,0
0,1,72.493,0
0,3,72.493,0
0,3,1651.278,0
0,3,1976.386,0
0,9,1099.61,0
0,3,1099.61,0
0,7,1884.313,0
0,4,72.493,0
0,4,903.355,0
0,2,1149.595,0
0,12,1953.63,0
0,5,1492.008,0
0,6,1039.886,0
0,1,1081.859,0
0,11,1099.61,0
0,1,1814.764,0
0,6,72.493,0
0,5,2195.751,0
0,3,1099.61,0
0,1,558.913,0
0,1,1651.278,0
0,4,72.493,0
0,1,1099.61,0
0,4,1081.859,0
0,23,72.493,0
0,2,72.493,0
0,10,1158.433,0
0,5,1099.61,0
0,1,72.493,0
0,6,1651.278,0
0,1,1953.63,0
0,7,2195.751,0
0,2,813.553,0
0,1,1814.764,0
0,1,1406.539,0
0,2,72.493,0
0,1,72.493,0
0,3,1651.278,0
0,2,1696.12,0
0,12,1786.108,0
0,2,1953.63,0
0,3,1953.63,0
0,2,72.493,0
0,13,72.493,0
0,3,1406.539,0
0,4,1651.278,0
0,18,1099.61,0
0,10,72.493,0
0,6,1099.61,0
0,3,632.371,0
0,16,209.007,0
0,12,1953.63,0
0,1,558.913,0
0,1,72.493,0
0,1,72.493,0
0,4,1785.445,0
0,1,1099.61,0
0,1,1406.539,0
0,2,1468.676,0
0,3,1203.401,0
0,17,72.493,0
0,1,1099.61,0
0,18,1099.61,0
0,4,72.493,0
0,2,1406.539,0
0,1,72.493,0
0,6,1953.63,0
0,2,1099.61,0
0,5,99.209,0
0,5,1492.008,0
0,5,72.493,0
0,1,72.493,0
0,8,1953.63,0
0,11,1105.911,0
0,3,1081.475,0
0,70,1586.033,0
0,1,2303.274,0
0,19,1406.539,0
0,16,1955.376,0
0,9,1953.63,0
0,1,2195.751,0
0,9,581.796,0
0,4,1149.595,0
0,1,1821.695,0
0,3,1856.884,0
0,1,1610.218,0
0,3,1814.764,0
0,4,1020.787,0
0,3,1492.008,0
0,3,1158.433,0
0,2,788.474,0
0,13,1821.695,0
0,1,1081.859,0
0,5,1020.787,0
0,6,1081.859,0
0,1,1953.63,0
0,1,1610.218,0
0,5,1953.63,0
0,3,1814.764,0
0,6,1406.539,0
0,8,1976.386,0
0,1,1857.04,0
0,13,1953.63,0
0,33,72.493,0
0,1,1099.61,0
0,2,1889.934,0
0,6,99.209,0
0,3,1020.787,0
0,12,1099.61,0
0,1,1651.278,0
0,18,1158.433,0
0,4,1953.63,0
0,1,1158.433,0
0,3,72.493,0
0,4,2195.751,0
0,3,1953.63,0
0,4,1857.04,0
0,1,1081.475,0
0,21,1966.779,0
0,2,1832.439,0
0,5,1099.61,0
0,1,1099.61,0
0,21,1099.61,0
0,1,2409.437,0
0,9,1696.12,0
0,30,72.493,0
0,2,1786.108,0
0,3,1099.61,0
0,1,361.23,0
0,7,74.283,0
0,14,1953.63,0
0,5,903.355,0
0,2,2581.997,0
0,3,1755.381,0
0,4,1832.439,0
0,3,881.183,0
