1342222,474425,2013-07-18,6,1500.000,沽源,2013-07-25,115.636092,41.580404
1342239,10158442,0000-00-00,0,300.000,苏州,2013-07-25,120.619907,31.317987
1342473,138833,0000-00-00,0,0.000,西雅图,2013-07-25,121.443018,31.172861
1342594,10219188,2013-07-13,5,4000.000,三亚,2013-07-26,109.522771,18.257776
1343418,173022,0000-00-00,0,0.000,沽源,2013-07-26,115.636092,41.580404
1344077,19140750,0000-00-00,0,0.000,重庆,2013-07-27,106.530635,29.544606
1344238,69522167,2013-07-27,1,20.000,济南,2013-07-27,117.024967,36.682785
1344376,72703495,2013-07-13,4,0.000,厦门,2013-07-28,118.103886,24.489231
1344988,19050878,0000-00-00,0,0.000,青岛,2013-07-28,120.384428,36.105215
1345157,77990646,0000-00-00,0,0.000,白河,2013-07-28,109.918375,32.729865
1345161,107507,0000-00-00,0,0.000,北京,2013-07-28,116.395645,39.929986
1345349,294305,0000-00-00,0,0.000,天津,2013-07-29,117.210813,39.143930
1345591,194672,0000-00-00,0,0.000,北戴河,2013-07-29,119.479321,39.854293
1345770,17653810,2012-05-14,5,3000.000,成都,2013-07-29,104.067923,30.679943
1345799,140951,0000-00-00,0,0.000,成都,2013-07-29,104.067923,30.679943
1346146,45799518,0000-00-00,0,0.000,沈阳,2013-07-29,123.432791,41.808645
1348213,17192660,0000-00-00,0,0.000,华山,2013-07-30,110.090016,34.527350
1349464,19383001,0000-00-00,0,0.000,婺源,2013-07-31,117.787485,29.327232
1349944,701916,2013-07-23,4,2000.000,乌兰布统,2013-07-31,117.284212,42.490725
1350009,5223927,0000-00-00,0,0.000,江门,2013-08-01,113.078125,22.575117
1350413,19383001,0000-00-00,0,0.000,香格里拉,2013-08-01,99.831599,27.907358
1350808,80187579,0000-00-00,0,0.000,广州,2013-08-01,113.307650,23.120049
1351161,19383001,0000-00-00,0,0.000,拉萨,2013-08-01,91.111891,29.662557
1352010,19763602,0000-00-00,0,0.000,昆明,2013-08-02,102.714601,25.049153
1353089,107507,2013-07-17,7,5000.000,西宁,2013-08-02,101.767921,36.640739
1353198,189282,2013-07-19,9,5000.000,西宁,2013-08-02,101.767921,36.640739
1353416,17296263,0000-00-00,0,0.000,北京,2013-08-03,116.395645,39.929986
1353423,14396559,0000-00-00,0,0.000,镇远,2013-08-03,108.475888,27.121630
1354063,575937,0000-00-00,0,0.000,西宁,2013-08-03,101.767921,36.640739
1354272,17086295,2013-06-10,3,3000.000,张家界,2013-08-03,110.481620,29.124889
1354336,10017787,2013-07-31,1,200.000,保定,2013-08-03,115.494810,38.886565
1354435,5536007,0000-00-00,0,0.000,香港,2013-08-03,114.186124,22.293586
1354499,47915947,0000-00-00,0,0.000,三亚,2013-08-03,109.522771,18.257776
1354948,5118298,0000-00-00,0,0.000,无锡,2013-08-04,120.305456,31.570037
1355159,131559,2013-07-18,11,11081.000,丽江,2013-08-04,100.229628,26.875351
1355365,253839,0000-00-00,0,0.000,无锡灵山,2013-08-04,120.111581,31.444406
1355400,140951,0000-00-00,0,0.000,凯里,2013-08-04,107.948239,26.631742
1355560,5249082,2013-06-21,8,5000.000,昆明,2013-08-04,114.025974,22.546054
1355938,817759,0000-00-00,0,0.000,成都,2013-08-05,104.067923,30.679943
1356527,45799518,2013-07-02,2,600.000,丰宁坝上,2013-08-05,115.945314,41.585142
1356639,107507,0000-00-00,0,0.000,敦煌,2013-08-05,94.158042,40.388771
1356712,107507,2013-08-01,2,200.000,天水,2013-08-05,105.736932,34.584319
1357159,701916,0000-00-00,0,0.000,乌兰布统,2013-08-06,117.284212,42.490725
1357239,1496565,2013-05-01,8,1700.000,长沙,2013-08-06,112.979353,28.213478
1357814,19583856,0000-00-00,0,0.000,张家界,2013-08-06,110.481620,29.124889
1358063,5536007,0000-00-00,0,0.000,澳门,2013-08-06,113.557519,22.204118
1359412,19424797,2013-04-29,1,10.000,重庆,2013-08-07,106.530635,29.544606
1359609,45799518,0000-00-00,0,0.000,通辽,2013-08-07,122.260363,43.633756
1360083,444267,0000-00-00,0,0.000,莆田,2013-08-07,119.077731,25.448450
1360171,19583856,0000-00-00,0,0.000,张家界,2013-08-07,110.481620,29.124889
1360430,17479670,0000-00-00,0,0.000,天山,2013-08-07,87.632903,43.783860
1360820,10222696,2013-07-18,15,0.000,呼伦贝尔,2013-08-08,119.760822,49.201636
1361107,45799518,2013-08-04,1,200.000,通辽,2013-08-08,122.260363,43.633756
1361143,1086618,0000-00-00,0,0.000,汕尾,2013-08-08,115.372924,22.778731
1361362,17192660,0000-00-00,0,0.000,蒲城,2013-08-08,111.179919,35.673063
1361691,1496565,0000-00-00,0,0.000,凤凰,2013-08-09,109.518882,28.013633
1361820,17145259,2013-07-26,9,2300.000,西宁,2013-08-09,101.767921,36.640739
1362322,1496565,0000-00-00,0,0.000,张家界,2013-08-09,110.481620,29.124889
1362866,17707974,0000-00-00,0,0.000,天山,2013-08-10,117.638243,34.587964
1362875,19055849,0000-00-00,0,0.000,乌鲁木齐,2013-08-10,87.564988,43.840380
1363071,441514,0000-00-00,0,0.000,泰安,2013-08-10,117.089415,36.188078
1363615,777259,0000-00-00,0,0.000,哈尔滨,2013-08-11,126.657717,45.773225
1363638,403794,0000-00-00,0,0.000,苏州,2013-08-11,120.619907,31.317987
1363856,17140763,0000-00-00,0,0.000,黄岛,2013-08-11,120.169541,36.005019
1364243,335796,0000-00-00,0,0.000,拉萨,2013-08-11,91.111891,29.662557
1364729,47596093,0000-00-00,0,0.000,秦皇岛,2013-08-12,119.604368,39.945462
1364985,53485403,0000-00-00,0,0.000,济南,2013-08-12,117.024967,36.682785
1365101,805633,0000-00-00,0,0.000,杭州,2013-08-12,120.219375,30.259244
1365487,13005580,0000-00-00,0,0.000,南京,2013-08-12,118.778074,32.057236
1365619,74175230,2013-08-05,6,2300.000,福州,2013-08-12,119.330221,26.047125
1365745,538337,0000-00-00,0,0.000,峨眉山,2013-08-13,103.400912,29.507004
1366091,335796,0000-00-00,0,0.000,祁连,2013-08-13,99.711263,38.327949
1366111,766348,0000-00-00,0,0.000,郑州,2013-08-13,113.649644,34.756610
1366198,19178579,2013-07-15,3,3000.000,重庆,2013-08-13,106.530635,29.544606
1366344,805633,0000-00-00,0,0.000,绍兴,2013-08-13,120.592467,30.002365
1366436,330503,2013-05-29,3,1000.000,珠海,2013-08-13,113.562447,22.256915
1366551,19763602,0000-00-00,0,0.000,洪雅,2013-08-13,103.180159,29.694316
1366561,335796,0000-00-00,0,0.000,贵德,2013-08-13,101.415762,36.010503
1367106,17679307,0000-00-00,0,0.000,华山,2013-08-14,110.090016,34.527350
1367159,45799518,0000-00-00,0,0.000,承德,2013-08-14,117.933822,40.992521
1367172,235188,0000-00-00,0,0.000,平遥,2013-08-14,112.265493,37.148090
1367359,335796,0000-00-00,0,0.000,拉萨,2013-08-14,91.111891,29.662557
1367727,17192660,0000-00-00,0,0.000,青岛,2013-08-14,120.384428,36.105215
1368004,56641273,2012-09-28,7,0.000,盐城,2013-08-15,120.148872,33.379862
1368401,45799518,0000-00-00,0,0.000,抚顺,2013-08-15,123.929820,41.877304
1368474,712793,0000-00-00,0,0.000,黔东南,2013-08-15,107.985353,26.583992
1368796,19424797,2013-08-15,1,30.000,重庆,2013-08-15,106.530635,29.544606
1368899,1058574,0000-00-00,0,0.000,泉州,2013-08-15,118.600362,24.901652
1369647,19050878,0000-00-00,0,0.000,兰州,2013-08-16,100.265891,28.766497
1369871,85517159,0000-00-00,0,0.000,千岛湖,2013-08-16,119.051449,29.610014
1370034,84584071,2013-08-07,6,2000.000,庐山,2013-08-16,116.009736,29.666586
1370157,5598163,2013-08-04,10,3500.000,昆明,2013-08-17,102.714601,25.049153
1370282,58183391,2012-10-01,8,4000.000,稻城,2013-08-17,100.265891,28.766497
1370923,5315017,2013-06-10,15,0.000,拉萨,2013-08-17,91.111891,29.662557
1371020,403794,0000-00-00,0,0.000,苏州,2013-08-18,120.619907,31.317987
1371118,13005580,0000-00-00,0,0.000,上海,2013-08-18,121.487899,31.249162
1371148,13005580,0000-00-00,0,0.000,杭州,2013-08-18,120.219375,30.259244
1371581,335796,0000-00-00,0,0.000,拉萨,2013-08-18,91.111891,29.662557
1371597,19088611,0000-00-00,0,0.000,北京,2013-08-18,114.316200,30.581084
1372018,5498092,0000-00-00,0,0.000,武汉,2013-08-19,114.316200,30.581084
1372600,19424797,2010-10-23,2,300.000,重庆,2013-08-19,106.530635,29.544606
1372633,83678008,0000-00-00,0,0.000,拉萨,2013-08-19,91.111891,29.662557
1372954,5236023,0000-00-00,0,0.000,北戴河,2013-08-19,119.479321,39.854293
1373208,49104401,0000-00-00,0,0.000,拉萨,2013-08-20,91.111891,29.662557
1373320,17207994,0000-00-00,0,0.000,东莞,2013-08-20,113.763434,23.043024
1373652,335796,0000-00-00,0,0.000,拉萨,2013-08-20,91.111891,29.662557
1373866,60310143,0000-00-00,0,0.000,茶卡盐湖,2013-08-20,99.155011,36.666621
1375067,81472875,0000-00-00,0,0.000,张家界,2013-08-21,110.481620,29.124889
1375750,1211607,2013-07-23,4,2000.000,凤凰,2013-08-22,109.518882,28.013633
1376008,822450,0000-00-00,0,0.000,福州,2013-08-22,119.330221,26.047125
1376242,19768187,0000-00-00,0,0.000,色达,2013-08-22,100.213885,32.356620
1376551,611621,0000-00-00,0,0.000,浏阳,2013-08-22,113.721985,28.234472
1376784,879928,0000-00-00,0,0.000,拉萨,2013-08-22,91.111891,29.662557
1376793,879928,0000-00-00,0,0.000,拉萨,2013-08-22,91.111891,29.662557
1377054,49104401,0000-00-00,0,0.000,千岛湖,2013-08-23,119.051449,29.610014
1377751,17488473,0000-00-00,0,0.000,贵阳,2013-08-23,106.709177,26.629907
1377813,43519576,0000-00-00,0,0.000,苏州,2013-08-23,120.619907,31.317987
1378050,19884296,0000-00-00,0,0.000,石林,2013-08-24,103.427336,24.754309
1378333,107507,2013-08-20,3,0.000,北戴河,2013-08-24,119.479321,39.854293
1378496,82485725,0000-00-00,0,0.000,绍兴,2013-08-24,120.592467,30.002365
1378767,715064,0000-00-00,0,0.000,张北,2013-08-24,114.772897,41.293641
1378800,49104401,0000-00-00,0,0.000,香港,2013-08-24,114.186124,22.293586
1379143,5189032,2013-06-06,1,0.000,南京,2013-08-25,118.778074,32.057236
1379426,364580,0000-00-00,0,0.000,澳门,2013-08-25,113.557519,22.204118
1379632,17488473,0000-00-00,0,0.000,荔波,2013-08-25,107.930213,25.401318
1379764,335796,0000-00-00,0,0.000,林芝,2013-08-25,94.349985,29.666941
2314648,69522167,0000-00-00,0,0.000,泰山,2013-08-26,100.229628,26.875351
2314696,19178579,0000-00-00,0,0.000,镇远,2013-08-26,108.475888,27.121630
2314875,5189032,2013-04-05,3,1000.000,苏州,2013-08-26,120.619907,31.317987
2315001,490537,0000-00-00,0,0.000,丰宁坝上,2013-08-26,115.945314,41.585142
2563754,17274101,2013-06-13,3,300.000,衡水,2013-08-27,115.686229,37.746929
2829643,272237,0000-00-00,0,0.000,六安,2013-08-27,116.505253,31.755558
2829740,17467502,0000-00-00,0,0.000,北京,2013-08-27,116.395645,39.929986
2829782,70174873,0000-00-00,0,0.000,呼伦贝尔,2013-08-27,119.760822,49.201636
2830277,1038773,2013-06-26,32,0.000,拉萨,2013-08-27,91.111891,29.662557
2830971,70174873,0000-00-00,0,0.000,蓟县,2013-08-28,117.441159,40.009614
2831216,53668653,0000-00-00,0,0.000,腾冲,2013-08-28,98.499988,25.279978
2831850,131225,0000-00-00,0,0.000,阿尔山,2013-08-28,120.357534,47.163696
2832006,131225,0000-00-00,0,0.000,漠河,2013-08-29,122.715721,52.945659
2832334,48281430,0000-00-00,0,0.000,成都,2013-08-29,104.067923,30.679943
2832496,19050878,0000-00-00,0,0.000,青岛,2013-08-29,120.384428,36.105215
2832499,19050878,2013-08-26,2,1500.000,银川,2013-08-29,106.206479,38.502621
2832609,131225,0000-00-00,0,0.000,葫芦岛,2013-08-29,120.860758,40.743030
2832893,5691732,2013-07-29,1,333.000,华山,2013-08-29,110.090016,34.527350
2833235,62172306,0000-00-00,0,0.000,呼伦贝尔,2013-08-29,119.760822,49.201636
2833400,708638,2013-09-11,1,0.000,玉溪,2013-08-30,102.545068,24.370447
2834139,17337612,0000-00-00,0,0.000,鲅鱼圈,2013-08-30,122.176897,40.252584
2834397,633695,0000-00-00,0,0.000,日照,2013-08-31,119.507180,35.420225
2834566,107507,2013-08-30,1,100.000,北京,2013-08-31,116.395645,39.929986
2834775,19050878,0000-00-00,0,0.000,乌海,2013-08-31,106.831999,39.683177
2834947,5548780,0000-00-00,0,0.000,桂林,2013-08-31,110.260920,25.262901
2834956,5548780,0000-00-00,0,0.000,阳朔,2013-08-31,110.482929,24.857282
2834961,5548780,0000-00-00,0,0.000,阳朔,2013-08-31,110.482929,24.857282
2834979,48387014,0000-00-00,0,0.000,镇远,2013-08-31,108.475888,27.121630
2835390,48387014,0000-00-00,0,0.000,北京,2013-09-01,116.395645,39.929986
2835664,1058574,0000-00-00,0,0.000,南昌,2013-09-01,115.893528,28.689578
2835916,5691732,0000-00-00,0,0.000,华山,2013-09-01,110.090016,34.527350
2835946,161814,0000-00-00,0,0.000,北京,2013-09-01,116.395645,39.929986
2836048,335796,0000-00-00,0,0.000,林芝,2013-09-01,94.349985,29.666941
2836123,17437220,0000-00-00,0,0.000,阳朔,2013-09-01,110.482929,24.857282
2836140,5691732,0000-00-00,0,0.000,华山,2013-09-01,110.090016,34.527350
2836173,5543417,0000-00-00,0,0.000,贵阳,2013-09-01,106.709177,26.629907
2836198,715064,0000-00-00,0,0.000,张北,2013-09-01,114.772897,41.293641
2836449,189460,2013-08-20,6,0.000,吉首,2013-09-02,109.770926,28.317143
2836677,48387014,0000-00-00,0,0.000,龙泉,2013-09-02,108.394777,31.727448
2836727,18076845,0000-00-00,0,0.000,拉萨,2013-09-02,91.111891,29.662557
2836954,19424797,2013-05-01,1,20.000,磁器口,2013-09-02,106.458997,29.586607
2837447,69522167,0000-00-00,0,0.000,济南,2013-09-03,117.024967,36.682785
2837588,48387014,0000-00-00,0,0.000,台州,2013-09-03,121.440613,28.668283
2837803,71295556,0000-00-00,0,0.000,安吉,2013-09-03,119.583158,30.626370
2838012,441514,0000-00-00,0,0.000,泰山,2013-09-03,117.183902,36.215457
2838043,5526612,0000-00-00,0,0.000,井冈山,2013-09-03,114.125439,26.633150
2838666,44575257,0000-00-00,0,0.000,厦门,2013-09-04,118.103886,24.489231
2839165,5562757,0000-00-00,0,0.000,厦门,2013-09-04,118.103886,24.489231
2839433,17274101,0000-00-00,0,0.000,盘山,2013-09-05,121.952166,41.193475
2839779,19768187,2014-01-16,7,2000.000,额济纳旗,2013-09-05,100.099512,41.693800
2839921,19622475,0000-00-00,0,0.000,拉萨,2013-09-05,91.111891,29.662557
2840181,10158442,0000-00-00,0,0.000,上海,2013-09-05,121.487899,31.249162
2840551,294305,0000-00-00,0,0.000,天津,2013-09-06,117.210813,39.143930
2840795,17637534,0000-00-00,0,0.000,赫章,2013-09-06,104.638175,27.135471
2840959,17057725,2013-05-03,2,300.000,南昌,2013-09-06,115.893528,28.689578
2841007,5548780,0000-00-00,0,0.000,镇远,2013-09-06,108.475888,27.121630
2841082,19745094,0000-00-00,0,0.000,广州,2013-09-06,113.307650,23.120049
2841207,19944876,0000-00-00,0,0.000,昆明,2013-09-06,102.714601,25.049153
2841420,173022,2013-08-24,6,3000.000,阿尔山,2013-09-07,120.357534,47.163696
2841428,17140763,2013-08-20,3,0.000,丰宁坝上,2013-09-07,115.945314,41.585142
2841511,13109820,0000-00-00,0,0.000,千岛湖,2013-09-07,119.051449,29.610014
2841532,13109820,0000-00-00,0,0.000,江山,2013-09-07,118.607086,28.581970
2841567,19745094,0000-00-00,0,0.000,广州,2013-09-07,113.307650,23.120049
2841658,17707974,0000-00-00,0,0.000,克拉玛依,2013-09-07,84.926990,45.203919
2841685,13109820,0000-00-00,0,0.000,江山,2013-09-07,118.607086,28.581970
2841785,48387014,2012-08-27,5,600.000,赣州,2013-09-07,114.935909,25.845296
2841842,17274101,2013-07-25,15,500.000,威海,2013-09-07,122.093958,37.528787
2842092,10017787,2013-08-13,1,230.000,北京,2013-09-07,116.395645,39.929986
2842127,16023230,2012-05-01,6,1500.000,贵阳,2013-09-08,106.709177,26.629907
2842210,65249416,2013-05-15,5,3500.000,厦门,2013-09-08,118.103886,24.489231
2842763,19050878,0000-00-00,0,0.000,太原,2013-09-08,112.550864,37.890277
2843402,187977,0000-00-00,0,0.000,奥林匹克公园,2013-09-09,116.399127,40.001209
2843713,638967,0000-00-00,0,0.000,成都,2013-09-09,104.067923,30.679943
2843832,55605334,2011-09-12,5,2000.000,桂林,2013-09-10,110.260920,25.262901
2844159,17813351,0000-00-00,0,0.000,昆明,2013-09-10,102.714601,25.049153
2844270,19383001,0000-00-00,0,0.000,阳朔,2013-09-10,110.482929,24.857282
2844685,75322778,0000-00-00,0,0.000,临安,2013-09-10,116.425195,39.652790
2845178,43860583,0000-00-00,0,0.000,绵阳,2013-09-11,104.705519,31.504701
2845255,10158442,0000-00-00,0,200.000,无锡,2013-09-11,120.305456,31.570037
2845781,5336359,2013-09-05,5,4000.000,三亚,2013-09-11,109.522771,18.257776
2845830,48387014,2012-09-10,3,500.000,桐庐,2013-09-11,119.560462,29.836582
2845972,263189,2013-08-21,15,0.000,夏河,2013-09-11,102.506578,35.023031
2846038,73649048,2013-08-29,2,200.000,镇江,2013-09-12,119.455835,32.204409
2846416,48387014,2013-04-10,3,500.000,怀化,2013-09-12,109.986959,27.557483
2846613,335796,2013-07-17,18,10000.000,西宁,2013-09-12,101.767921,36.640739
2846669,73649048,2013-09-10,1,100.000,蚌埠,2013-09-12,117.357080,32.929499
2846690,41081697,2013-08-06,12,0.000,呼和浩特,2013-09-12,111.660351,40.828319
2846900,340146,2013-09-06,2,0.000,锦州,2013-09-12,121.147749,41.130879
2846972,19884296,2010-08-01,4,0.000,银川,2013-09-12,106.206479,38.502621
2847032,19884296,2009-01-29,5,0.000,北京,2013-09-12,116.395645,39.929986
2847085,19884296,2008-08-10,6,0.000,北京,2013-09-12,103.384065,23.367718
2847108,5661040,2013-07-26,4,500.000,梅州,2013-09-12,116.126403,24.304571
2847117,19884296,2007-08-11,8,0.000,烟台,2013-09-13,121.309555,37.536562
2847297,575593,2012-11-12,10,3000.000,晋城,2013-09-13,112.867333,35.499834
2847399,340146,2013-09-06,1,0.000,锦州,2013-09-13,121.147749,41.130879
2847701,19207718,2013-09-09,4,0.000,阳朔,2013-09-13,110.482929,24.857282
2848050,19050878,2013-09-14,0,0.000,昆明,2013-09-14,102.714601,25.049153
2848169,73649048,2013-07-10,1,600.000,连云港,2013-09-14,119.173872,34.601549
2848539,17274101,2013-08-17,3,300.000,天津,2013-09-14,117.210813,39.143930
2848567,17585526,2013-07-30,13,1800.000,呼和浩特,2013-09-14,111.660351,40.828319
2848578,340146,2013-09-06,2,0.000,锦州,2013-09-14,121.147749,41.130879
2848695,10017787,2013-08-13,1,100.000,邢台,2013-09-14,114.520487,37.069531
2848795,5518357,2013-08-26,10,5000.000,香港,2013-09-15,114.186124,22.293586
2848810,75322778,2013-06-13,4,0.000,香港,2013-09-15,114.186124,22.293586
2848996,67469418,2013-07-30,9,2500.000,昆明,2013-09-15,102.714601,25.049153
2849073,17140763,2013-08-31,0,0.000,济南,2013-09-15,117.024967,36.682785
2849305,17239410,2013-09-02,6,0.000,武夷山,2013-09-15,118.011543,27.748135
2849392,140951,2013-09-10,4,0.000,阿坝,2013-09-15,102.228565,31.905763
2849506,5562757,2012-10-02,1,0.000,厦门,2013-09-15,118.103886,24.489231
2849550,5162459,2013-09-14,1,0.000,厦门,2013-09-15,118.103886,24.489231
2849555,5164507,2013-09-14,2,350.000,深圳,2013-09-16,114.025974,22.546054
2849642,17333723,2013-09-07,1,0.000,延庆,2013-09-16,116.169735,40.545156
2849773,17207994,2013-09-14,1,0.000,澳门,2013-09-16,113.557519,22.204118
2849877,18091815,2013-09-14,1,0.000,湘潭,2013-09-16,112.935556,27.835095
2850051,19383001,2013-09-14,0,0.000,北京,2013-09-16,116.395645,39.929986
2850431,340146,2013-09-08,0,0.000,兴城,2013-09-16,120.475527,40.596284
2850447,58690841,2012-11-30,3,0.000,鼓浪屿,2013-09-16,118.073672,24.452340
2850455,17786007,2013-08-05,2,500.000,荔波,2013-09-16,107.930213,25.401318
2850479,43519576,2013-05-14,134,0.000,北京,2013-09-16,116.395645,39.929986
2851126,67968872,2013-09-17,15,500.000,福州,2013-09-17,119.330221,26.047125
2851171,1103497,0000-00-00,0,0.000,西宁,2013-09-17,101.767921,36.640739
2851189,17505098,2013-09-14,2,600.000,汕尾,2013-09-17,115.372924,22.778731
2851262,19050878,2013-09-16,0,0.000,昆明,2013-09-17,102.714601,25.049153
2851329,17333259,0000-00-00,0,0.000,华山,2013-09-17,110.090016,34.527350
2851406,58912935,2013-02-27,5,1300.000,罗平,2013-09-17,104.349279,24.983157
2851786,491777,2013-09-14,0,0.000,石家庄,2013-09-18,114.520828,38.048684
2851812,54519333,2013-08-10,37,0.000,北海,2013-09-18,109.122628,21.472718
2851986,5685656,2013-09-06,2,500.000,深圳,2013-09-18,114.025974,22.546054
2851996,337611,2013-08-02,9,4000.000,西宁,2013-09-18,101.767921,36.640739
2852023,44628385,2013-04-13,8,2800.000,杭州,2013-09-18,120.219375,30.259244
2852284,58912935,2013-08-03,4,0.000,张家界,2013-09-18,110.481620,29.124889
2852303,17628666,2013-07-12,9,3000.000,拉萨,2013-09-18,122.169872,30.036010
2852466,73649048,2013-09-16,1,0.000,南京,2013-09-19,118.778074,32.057236
2852859,340146,2013-09-29,7,0.000,本溪,2013-09-19,123.778062,41.325838
2852860,19884296,2013-09-19,0,0.000,烟台,2013-09-19,121.309555,37.536562
2852915,715064,2012-09-01,0,0.000,洛阳,2013-09-19,112.447525,34.657368
2853081,17333723,2013-08-08,3,0.000,呼和浩特,2013-09-20,111.660351,40.828319
2853334,107507,2013-09-19,0,0.000,奥林匹克公园,2013-09-20,116.399127,40.001209
2853434,48387014,2012-09-07,1,0.000,丽水,2013-09-20,119.929576,28.456300
2853621,335796,2013-07-17,20,0.000,拉萨,2013-09-20,91.111891,29.662557
2853706,10316338,2013-08-15,28,0.000,沈阳,2013-09-21,123.432791,41.808645
2853850,17553951,2013-04-11,3,0.000,苏州,2013-09-21,120.619907,31.317987
2853865,44628385,2011-01-01,4,0.000,鼓浪屿,2013-09-21,118.073672,24.452340
2854230,853843,2013-09-20,1,0.000,上海,2013-09-21,121.487899,31.249162
2854436,87706171,2013-09-19,2,0.000,北京,2013-09-21,116.395645,39.929986
2854744,48387014,2013-04-03,4,0.000,岳阳,2013-09-22,113.146196,29.378007
2854812,708638,2013-09-19,0,0.000,贵阳,2013-09-22,106.709177,26.629907
2855030,708638,2013-09-20,0,0.000,遵义,2013-09-22,106.931260,27.699961
2855049,1496565,2013-09-06,5,0.000,厦门,2013-09-22,118.103886,24.489231
2855051,1496565,2013-09-06,5,0.000,厦门,2013-09-22,118.103886,24.489231
2855286,75322778,2013-09-18,2,0.000,厦门,2013-09-22,118.103886,24.489231
2855548,5691732,2013-09-21,1,38.000,广州,2013-09-22,113.307650,23.120049
2855611,17326205,2013-09-19,0,0.000,上海,2013-09-22,121.487899,31.249162
2855614,5543417,2013-09-19,2,0.000,泉州,2013-09-22,118.600362,24.901652
2855781,17707974,2013-09-21,0,0.000,常州,2013-09-22,119.981861,31.771397
2855866,9609660,2013-09-20,0,0.000,石家庄,2013-09-23,114.520828,38.048684
2856082,17467502,2013-09-18,3,0.000,乌兰布统,2013-09-23,117.284212,42.490725
2856297,591738,0000-00-00,0,0.000,阿尔山,2013-09-23,120.357534,47.163696
2856306,45799518,2013-09-10,2,1000.000,锦州,2013-09-23,121.147749,41.130879
2856441,48387014,2011-11-22,5,0.000,仙居,2013-09-23,120.640606,28.738742
2856497,45799518,2013-09-11,0,0.000,锦州,2013-09-23,121.147749,41.130879
2856754,5621232,2013-07-13,9,0.000,南宁,2013-09-23,108.297234,22.806493
2857025,30267924,2013-09-19,1,0.000,南京,2013-09-23,118.778074,32.057236
2857581,17290872,2013-08-29,3,0.000,赤峰,2013-09-24,118.930761,42.297112
2857752,337611,2013-09-02,15,0.000,上海,2013-09-24,121.487899,31.249162
2857785,17315163,2013-09-18,2,0.000,香港,2013-09-24,114.186124,22.293586
2857808,19768187,2013-09-30,31,0.000,色达,2013-09-24,100.213885,32.356620
2857817,849256,2013-09-07,4,4000.000,北京,2013-09-24,116.395645,39.929986
2858053,17321315,2012-12-29,5,2000.000,杭州,2013-09-24,120.219375,30.259244
2858227,5223927,2013-09-22,1,400.000,衡山,2013-09-24,112.719630,27.281912
2858499,56641273,2013-09-20,2,0.000,延庆,2013-09-25,116.169735,40.545156
2858536,48387014,2011-11-27,1,0.000,绍兴,2013-09-25,120.592467,30.002365
2859190,77990646,2013-09-24,1,0.000,昌平,2013-09-25,116.216456,40.221724
2859281,185898,2013-09-15,1,0.000,鼓浪屿,2013-09-25,118.073672,24.452340
2859359,73649048,2013-05-14,1,400.000,上海,2013-09-26,121.487899,31.249162
2859958,1140268,2013-09-19,3,1000.000,西宁,2013-09-26,101.767921,36.640739
2860668,10673706,0000-00-00,0,0.000,上海,2013-09-27,121.487899,31.249162
2860954,75139859,2012-04-05,17,8000.000,拉萨,2013-09-27,91.111891,29.662557
2861036,9950683,2013-09-13,7,3500.000,呼伦贝尔,2013-09-27,119.760822,49.201636
2861146,19742185,0000-00-00,0,0.000,青岛,2013-09-27,120.384428,36.105215
2861319,56444848,2013-09-17,3,0.000,大连,2013-09-28,121.593478,38.948710
2861405,56444848,2012-12-30,2,500.000,常州,2013-09-28,119.981861,31.771397
2861428,10017787,2013-09-04,1,350.000,白石山,2013-09-28,114.671312,39.244828
2861569,68364696,2013-09-14,9,0.000,呼伦贝尔,2013-09-28,119.760822,49.201636
2861701,48387014,2013-04-17,5,0.000,凤凰,2013-09-28,109.518882,28.013633
2862297,17707974,2011-05-07,1,0.000,池州,2013-09-29,117.494477,30.660019
2862846,73649048,2013-07-27,1,100.000,绍兴,2013-09-29,120.592467,30.002365
2862871,340146,2013-09-24,2,0.000,井冈山,2013-09-29,114.125439,26.633150
2863101,43261436,2013-09-26,3,0.000,庐山,2013-09-30,116.009736,29.666586
2863316,19328154,2013-05-26,4,0.000,西双版纳,2013-09-30,100.803038,22.009433
2863356,75139859,2013-07-23,5,2000.000,大连,2013-09-30,121.593478,38.948710
2863763,48387014,2013-04-26,3,500.000,宜昌,2013-09-30,111.310981,30.732758
2864004,17140763,2013-09-19,2,468.000,新乡,2013-10-01,113.912690,35.307258
2864332,692165,2013-06-09,7,0.000,洛阳,2013-10-01,112.447525,34.657368
2864582,5661040,2013-09-23,6,1100.000,北戴河,2013-10-01,119.479321,39.854293
2864672,19424797,2013-10-01,1,10.000,重庆,2013-10-02,106.530635,29.544606
2864754,5210297,2013-10-01,0,0.000,深圳,2013-10-02,114.025974,22.546054
2864769,5210297,2013-09-28,0,0.000,深圳,2013-10-02,114.025974,22.546054
2864784,5210297,2013-09-29,0,0.000,深圳,2013-10-02,114.025974,22.546054
2864791,5210297,2013-08-31,0,0.000,深圳,2013-10-02,114.025974,22.546054
2864797,5210297,2013-09-19,0,0.000,深圳,2013-10-02,114.025974,22.546054
2864810,5210297,2013-09-14,0,0.000,惠州,2013-10-02,114.410658,23.113540
2865234,19188095,2013-09-25,31,0.000,西昌,2013-10-02,102.117888,27.863377
2865254,10017787,2013-09-24,1,50.000,保定,2013-10-02,115.494810,38.886565
2865465,17479670,2013-04-03,1,0.000,襄阳,2013-10-03,112.250093,32.229169
