0,1233.877,2,0
0,487.252,7,0
0,303.405,13,0
0,929.093,2,0
0,142.138,2,0
0,505.065,1,0
0,911.2,7,0
0,2103.103,1,0
0,1017.878,2,0
0,1687.416,2,0
0,1826.761,4,0
0,1826.761,5,0
0,730.738,4,0
0,1826.761,7,0
0,303.405,3,0
0,346.75,7,0
0,285.008,1,0
0,301.593,4,0
0,303.405,3,0
0,1826.761,2,0
0,929.093,3,0
0,285.008,4,0
0,476.408,4,0
0,180.961,8,0
0,239.678,46,0
0,914.168,3,0
0,285.008,2,0
0,254.871,6,0
0,285.008,3,0
0,254.871,4,0
0,254.871,1,0
0,328.389,3,0
0,303.405,12,0
0,875.442,4,0
0,158.152,4,0
0,1826.761,6,0
0,1017.878,10,0
0,278.488,6,0
0,388.517,2,0
0,1826.761,4,0
0,914.168,2,0
0,751.921,3,0
0,211.099,1,0
0,0.0,1,0
0,328.389,4,0
0,328.389,1,0
0,328.389,1,0
0,562.545,10,0
0,1826.761,2,0
0,379.821,1,0
0,1157.46,1,0
0,1826.761,3,0
0,1017.878,2,0
0,377.237,13,0
0,298.111,2,0
0,303.405,2,0
0,0.0,1,0
0,0.0,3,0
0,1017.878,4,0
0,475.37,5,0
0,328.389,1,0
0,914.168,3,0
0,271.394,3,0
0,476.408,8,0
0,1190.431,1,0
0,285.008,7,0
0,180.961,3,0
0,388.517,3,0
0,1826.761,7,0
0,379.821,1,0
0,328.389,5,0
0,303.405,4,0
0,328.389,2,0
0,379.821,2,0
0,388.517,43,0
0,730.738,2,0
0,0.0,1,0
0,1826.761,24,0
0,914.168,1,0
0,1233.877,6,0
0,1826.761,14,0
0,1017.878,2,0
0,2070.151,10,0
0,303.405,22,0
0,1826.761,12,0
0,1826.761,14,0
0,1826.761,6,0
0,379.821,3,0
0,730.738,5,0
0,303.405,11,0
0,1826.761,2,0
0,1826.761,5,0
0,304.317,1,0
0,211.099,3,0
0,632.093,10,0
0,1017.878,5,0
0,303.405,7,0
0,1826.761,8,0
0,379.821,5,0
0,1826.761,4,0
0,1826.761,4,0
0,0.0,1,0
0,454.553,3,0
0,303.405,2,0
0,1017.878,31,0
0,1017.878,4,0
0,388.517,2,0
0,1826.761,10,0
0,1041.038,3,0
0,303.405,3,0
0,1826.761,4,0
0,929.093,7,0
0,3647.056,9,0
0,476.408,3,0
0,1222.078,2,0
0,1826.761,3,0
0,328.389,9,0
0,730.738,1,0
0,1017.878,2,0
0,388.517,6,0
0,303.405,62,0
0,1826.761,12,0
0,440.496,1,0
0,1826.761,14,0
0,1826.761,1,0
0,285.008,5,0
0,328.389,2,0
0,1826.761,10,0
0,929.093,1,0
0,180.961,2,0
0,344.954,2,0
0,1017.878,11,0
0,303.405,1,0
0,918.401,2,0
0,254.871,5,0
0,379.821,1,0
0,1826.761,4,0
0,419.161,1,0
0,1826.761,1,0
0,1026.709,5,0
0,476.408,11,0
0,303.405,2,0
0,775.653,23,0
0,914.168,6,0
0,402.496,10,0
0,1826.761,3,0
0,328.389,1,0
0,1233.877,12,0
0,285.008,41,0
0,2007.71,13,0
0,234.11,1,0
0,328.389,5,0
0,1826.761,8,0
0,1017.878,3,0
0,476.408,1,0
0,1826.761,7,0
0,773.136,3,0
0,0.0,1,0
0,303.405,16,0
0,285.008,4,0
0,1826.761,3,0
0,1826.761,2,0
0,1017.878,1,0
0,730.738,2,0
0,911.2,1,0
0,1826.761,1,0
0,379.821,3,0
0,0.0,6,0
0,1085.464,1,0
0,929.093,5,0
0,304.317,5,0
0,1826.761,5,0
0,499.15,3,0
0,476.408,5,0
0,304.317,1,0
0,303.405,1,0
0,388.517,11,0
0,180.961,3,0
0,487.252,3,0
0,476.408,1,0
0,936.362,2,0
0,1826.761,9,0
0,303.405,7,0
0,379.821,12,0
0,388.517,10,0
0,1826.761,1,0
0,1826.761,13,0
0,368.689,1,0
0,1233.877,5,0
0,397.735,6,0
0,388.517,5,0
0,1233.877,1,0
0,1035.775,2,0
0,1826.761,9,0
0,2007.71,4,0
0,1017.878,1,0
0,303.405,12,0
0,379.821,6,0
0,388.517,3,0
0,1826.761,2,0
0,1826.761,2,0
0,388.517,1,0
0,131.303,10,0
0,1826.761,6,0
0,914.168,13,0
0,0.0,1,0
0,1052.779,1,0
0,1826.761,2,0
0,0.0,2,0
0,388.517,12,0
0,180.961,1,0
0,1826.761,2,0
0,271.394,8,0
0,1826.761,1,0
0,303.405,17,0
0,303.405,3,0
0,1826.761,5,0
0,303.405,3,0
0,1826.761,16,0
0,1826.761,1,0
0,1826.761,2,0
0,1233.877,1,0
0,254.871,13,0
0,476.408,2,0
0,303.405,7,0
0,328.389,2,0
0,207.048,1,0
0,1017.878,3,0
0,1788.051,2,0
0,914.168,1,0
0,1052.779,5,0
0,476.408,3,0
0,476.408,7,0
0,382.032,2,0
0,929.093,16,0
0,1826.761,8,0
0,1826.761,320,0
0,1826.761,2,0
0,303.405,1,0
0,1788.051,5,0
0,947.021,1,0
0,271.394,2,0
0,1826.761,2,0
0,1579.727,4,0
0,388.517,2,0
0,1826.761,4,0
0,1826.761,5,0
0,328.389,1,0
0,1233.877,4,0
0,303.405,2,0
0,1826.761,10,0
0,487.252,4,0
0,379.762,4,0
0,0.0,1,0
0,1345.962,3,0
0,476.408,1,0
0,415.448,2,0
0,303.405,7,0
0,796.377,1,0
0,211.099,1,0
0,328.389,5,0
0,303.405,3,0
0,834.97,14,0
0,303.405,20,0
0,1826.761,2,0
0,730.738,3,0
0,205.108,6,0
0,929.093,1,0
0,246.335,1,0
0,1017.878,1,0
0,1017.878,3,0
0,1826.761,6,0
0,1017.878,4,0
0,303.405,3,0
0,1826.761,1,0
0,303.405,8,0
0,1826.761,3,0
0,388.517,4,0
0,1826.761,2,0
0,1017.878,8,0
0,929.093,4,0
0,885.384,5,0
0,447.523,1,0
0,1826.761,5,0
0,303.405,6,0
0,1017.878,1,0
0,142.138,2,0
0,379.821,7,0
0,1826.761,12,0
0,328.389,3,0
0,1002.036,5,0
0,180.961,3,0
0,807.749,5,0
0,433.008,16,0
0,271.394,20,0
0,328.389,1,0
0,285.008,2,0
0,730.738,1,0
0,1017.878,4,0
0,0.0,7,0
0,1017.878,7,0
0,1034.101,7,0
0,775.653,1,0
0,1017.878,2,0
0,271.394,18,0
0,0.0,44,0
0,303.405,24,0
0,0.0,20,0
0,390.868,9,0
0,142.138,25,0
0,303.405,4,0
0,1826.761,3,0
0,1826.761,1,0
