512178,30,0.0,9
182403,40,640.072,10
817759,53,640.072,11
19328154,7,626.029,11
571024,11,0.0,11
5041499,13,1183.569,11
245503,97,1962.169,12
11048158,3,1816.545,12
5086305,6,2088.443,12
633181,40,1183.569,12
633181,40,1183.569,1
766348,100,2348.641,1
571024,11,0.0,1
189282,16,1078.789,1
817759,53,640.072,2
798560,8,619.705,3
17290872,23,2088.443,3
708638,37,1236.818,3
5216149,5,1081.194,3
571024,11,0.0,3
708638,37,1236.818,3
17628666,5,1611.195,3
13005580,6,1024.166,4
17728099,5,696.224,4
17364453,3,1096.206,4
571024,11,0.0,4
618470,5,640.072,4
17144259,6,1183.569,4
708638,37,1236.818,5
17465397,10,640.072,6
19939799,5,1310.689,6
17709834,2,2088.443,6
19785712,6,2088.443,6
19086965,7,1081.194,7
17779204,3,1557.742,7
82547449,3,1554.197,7
5575960,8,2085.346,7
19763602,19,640.072,8
19944876,6,1367.525,9
17813351,3,1816.414,9
67469418,1,1262.077,9
73649048,32,2088.443,10
17604557,2,1170.946,10
19217323,30,1081.194,10
10402596,4,1096.206,11
19217323,30,1081.194,12
82326194,2,626.029,12
235188,10,2088.443,12
17140763,57,1877.0,12
708638,37,1236.818,12
708638,37,1236.818,1
48281430,2,2088.443,1
5302276,8,1081.194,1
19981326,55,2073.065,1
817759,53,640.072,1
817759,53,640.072,1
17535482,8,640.072,1
19684935,6,2072.5,2
17535482,8,640.072,2
39233409,4,1183.569,2
817759,53,640.072,2
16017828,48,1962.169,2
817759,53,640.072,2
19238516,50,1207.289,3
16017828,48,1962.169,3
670052,27,2088.443,3
64657239,6,1962.169,4
64682545,4,1078.789,4
17530205,13,2088.443,5
17707974,49,1843.817,5
970447,4,888.297,6
60522303,8,1554.197,6
81333645,20,626.029,6
84742753,1,1089.223,6
54105863,3,2088.443,7
475496,4,1096.206,7
32428187,3,640.072,7
17273846,3,1096.206,7
60912493,4,640.072,7
17535482,8,640.072,8
19431407,6,1396.361,8
86731881,2,1096.206,8
41754422,3,1367.525,8
38447522,1,1137.653,8
13065060,1,1865.478,8
670052,27,2088.443,8
5477263,1,1749.081,8
17120841,1,2073.065,8
77208403,6,3140.863,9
45141950,3,1407.885,9
69727750,5,114.93,10
75636950,19,875.773,10
69727750,5,114.93,10
39710155,3,2088.443,10
17452774,1,1183.569,10
43860583,9,640.072,11
10741836,2,1096.206,12
17152962,15,2088.443,12
19059344,3,1089.223,12
51561662,4,2663.823,1
33160216,1,2663.823,1
19938291,5,2663.823,2
50593281,13,0.0,3
13109820,67,2088.443,3
13109820,67,2088.443,3
13109820,67,2088.443,3
100588,12,961.041,10
245503,97,1962.169,4
217448,50,2088.443,6
457447,12,1703.147,8
366605,45,1962.169,3
383267,88,3501.795,3
337611,19,2088.443,4
722062,5,626.029,5
17097445,28,1554.197,5
17097445,28,1554.197,5
538337,34,640.072,7
813969,61,906.119,7
970447,4,888.297,7
5303993,5,1096.206,8
17179656,3,1367.525,8
5303993,5,1096.206,8
455975,6,1096.206,8
618470,5,640.072,8
160715,16,640.072,8
17145259,19,640.072,8
