19088626,8,0.0,10
678167,34,1371.114,10
1023286,2,1972.14,10
437081,13,128.705,11
597471,35,1972.14,11
281992,26,1320.938,12
5210297,100,0.0,12
633181,40,0.0,12
5210297,100,32.544,1
5210297,100,0.0,1
5210297,100,0.0,1
17263867,7,1230.886,1
17567584,6,32.544,1
5210297,100,0.0,1
162594,10,1230.886,1
17156388,20,32.544,1
17603792,3,1972.14,1
17142310,1,1230.886,2
17220563,32,1176.473,2
538337,34,1371.114,2
17145259,19,1371.114,2
281992,26,1292.169,2
5210297,100,0.0,3
864289,8,2293.123,3
5210297,100,0.0,3
485021,38,1230.886,3
17326205,53,1217.393,3
18091815,32,644.619,3
17326205,53,1217.393,4
5543417,13,607.392,4
17737805,1,1972.14,4
5210297,100,0.0,4
17317028,17,1176.473,4
17726576,3,1230.886,4
5210297,100,0.0,5
17326205,53,1230.886,5
5210297,100,0.0,5
5011331,3,1972.14,5
182403,40,1371.114,5
5169294,21,287.369,5
56105553,3,128.705,5
17718353,3,32.544,5
17670084,9,1230.886,5
5557407,4,1207.289,6
5575960,8,1648.366,6
5210297,100,0.0,6
17326205,53,1217.393,6
17326205,53,1217.393,6
17326205,53,1217.393,6
88665678,1,1972.14,6
5210297,100,0.0,7
5536007,17,32.544,8
5249082,12,1217.393,8
49104401,8,1972.14,8
5518357,5,1972.14,9
75322778,4,1230.886,9
5164507,14,106.384,9
5685656,8,97.431,9
17315163,13,1972.14,9
5210297,100,0.0,10
5210297,100,0.0,10
5210297,100,0.0,10
5210297,100,0.0,10
5210297,100,0.0,10
5210297,100,0.0,10
19147110,4,1972.14,10
5691732,42,128.705,10
5358636,12,1230.886,11
57102790,7,1230.886,11
19238516,50,0.0,11
19238516,50,0.0,12
32454186,5,0.0,12
1496565,9,1895.521,12
5210297,100,0.0,12
5063195,6,1070.195,12
17199377,3,1972.14,12
5210297,100,0.0,12
5210297,100,0.0,12
88381423,5,32.544,12
85385446,2,1176.473,1
5691732,42,128.705,1
5691732,42,128.705,1
787381,12,1070.195,2
17202749,9,1107.597,2
105805,1,1070.195,2
5210297,100,0.0,2
1060113,7,1895.521,2
17639905,7,1230.886,2
5210297,100,0.0,2
48271828,2,0.0,3
48271828,2,32.544,3
5418873,9,118.103,4
5210297,100,0.0,4
5210297,100,0.0,4
5189920,13,1371.114,4
63381272,4,0.0,4
5210297,100,0.0,4
17488473,25,1945.878,4
805633,40,32.544,4
46259312,4,1895.521,4
5661040,40,0.0,5
5562757,7,97.431,5
1001050,19,1972.14,5
39233409,4,32.544,5
1031078,5,32.544,5
85385446,2,1176.473,5
5661040,40,30.204,6
5661040,40,0.0,6
43261436,11,1146.954,6
2457586,25,2844.515,6
31730092,100,97.431,6
31730092,100,97.431,6
31730092,100,97.431,6
31730092,100,97.431,6
31730092,100,97.431,6
31730092,100,97.431,6
31730092,100,97.431,6
31730092,100,97.431,6
31730092,100,97.431,6
31730092,100,118.153,6
31730092,100,118.153,6
60993065,2,921.618,6
5210297,100,0.0,7
636385,99,0.0,7
618901,2,624.423,7
79885489,1,2334.886,8
5513161,5,1895.521,8
636385,99,0.0,8
75636950,19,1364.771,8
5210297,100,0.0,8
5210297,100,0.0,8
5577077,4,1972.14,8
74032148,1,1653.946,8
10547147,5,668.09,9
10547147,5,668.09,9
53314026,14,128.705,9
53314026,14,128.705,9
10547147,5,654.016,9
5210297,100,0.0,10
636385,99,0.0,10
19238516,50,0.0,10
5210297,100,0.0,10
19238516,50,0.0,10
39803312,5,1972.14,11
10866838,5,1230.886,11
636385,99,0.0,11
54746461,3,64.304,11
54746461,3,64.304,11
17402993,81,32.544,11
17402993,81,32.544,11
17315163,13,1972.14,11
63888701,7,128.705,12
63888701,7,97.431,12
636385,99,0.0,12
636385,99,0.0,12
17144259,6,0.0,12
5592840,5,1120.782,12
49379990,6,1972.14,12
636385,99,0.0,12
636385,99,0.0,12
636385,99,0.0,12
636385,99,0.0,12
636385,99,0.0,12
636385,99,32.544,12
636385,99,0.0,12
5518357,5,1972.14,12
636385,99,0.0,12
56567327,2,1176.473,12
43181608,1,496.577,12
636385,99,0.0,12
82163623,7,536.48,12
5661040,40,0.0,12
5661040,40,0.0,12
636385,99,0.0,12
5661040,40,0.0,12
5661040,40,0.0,12
5661040,40,30.204,12
5518357,5,1945.878,12
636385,99,0.0,12
636385,99,0.0,1
245503,97,1217.393,1
19238516,50,32.544,1
17563593,22,97.431,1
623592,2,0.0,1
5005955,2,1015.709,1
36631867,1,1371.114,1
636385,99,0.0,1
636385,99,0.0,2
636385,99,0.0,2
13116651,1,1207.289,2
636385,99,0.0,2
636385,99,14.127,2
19571015,20,535.115,3
636385,99,0.0,3
429514,3,1945.878,8
498158,1,1972.14,9
245503,97,1230.886,4
471194,45,537.002,12
282632,1,128.705,12
311594,99,1217.393,3
182403,40,1371.114,4
409125,12,32.544,5
678167,34,1371.114,9
678167,34,1371.114,10
678167,34,1371.114,10
289348,20,1972.14,10
633695,55,1650.669,10
678167,34,1371.114,10
366605,45,1230.886,10
19046991,14,0.0,10
624428,13,32.544,11
14396559,100,1981.088,12
678167,34,1371.114,1
766552,27,1230.886,2
678167,34,1371.114,2
1014041,1,1972.14,3
715064,38,1945.878,3
802341,15,1173.51,3
940322,19,1972.14,4
805633,40,32.544,4
10316338,51,893.919,4
10316338,51,921.618,4
478741,9,1972.14,4
1049666,1,1972.14,4
805633,40,0.0,4
19043671,25,1188.733,5
805633,40,32.544,5
678167,34,1371.114,5
799727,98,1079.332,5
799727,98,1111.198,6
17156388,20,0.0,6
10316338,51,921.618,6
618470,5,1371.114,6
787381,12,1070.195,7
633181,40,0.0,7
17317028,17,1176.473,8
471655,11,0.0,8
17283068,9,0.0,9
5210297,100,0.0,9
19411757,4,1231.333,9
17220563,32,1156.738,9
5210297,100,0.0,9
633181,40,0.0,9
