17220563,32,1205.246,9
311594,99,1276.484,9
764251,9,61.366,11
864289,8,2323.595,12
17603792,3,1989.168,1
864289,8,2323.595,3
864289,8,2323.595,3
5210297,100,61.366,4
17207994,12,89.812,4
17220563,32,1210.811,7
5536007,17,61.366,8
330503,6,1389.929,8
364580,1,65.454,8
17207994,12,95.646,9
18091815,32,635.448,10
17567584,6,61.366,1
58238166,1,61.366,2
49222680,4,105.024,2
57960454,9,0.0,3
67306718,7,1210.811,4
67417002,8,105.024,4
38077840,2,61.366,4
57960454,9,0.0,4
17402993,81,61.366,4
60124160,5,105.024,6
57960454,9,0.0,7
39398021,4,95.646,7
17326205,53,1271.458,7
53314026,14,105.024,8
88381423,5,61.366,9
53314026,14,105.024,9
245503,97,1276.484,11
5685656,8,99.472,11
70683448,2,57.484,12
1031078,5,61.366,12
1031078,5,61.366,2
275710,31,1276.484,1
5177549,4,105.024,9
466791,59,1333.289,9
624428,13,61.366,1
766552,27,1276.484,2
10158328,4,2012.373,3
805633,40,61.366,3
940322,19,1989.168,3
5189920,13,1333.289,5
17097445,28,525.766,5
17097445,28,529.083,5
799727,98,1072.442,5
799727,98,1076.66,6
17220563,32,1210.811,7
