1120770,5,412.602,9
17561498,2,226.96,12
766348,100,201.892,2
45799518,65,246.08,6
45799518,65,285.663,6
45799518,65,285.663,6
17806393,21,389.058,6
194672,15,263.204,7
47596093,4,125.742,8
5236023,8,263.204,8
107507,94,263.204,8
131225,27,358.336,8
340146,96,423.172,9
340146,96,423.172,9
340146,96,423.172,9
340146,96,353.986,9
45799518,65,246.08,9
45799518,65,246.08,9
5661040,40,1992.158,10
131225,27,210.051,10
41039044,2,855.499,10
692165,37,245.42,5
19981326,55,210.051,5
37979916,2,85.705,5
68934174,33,192.363,6
50537428,5,353.986,6
64573043,83,973.867,6
17142622,7,263.204,6
64573043,83,989.715,6
66443671,4,263.204,7
56641273,39,232.889,7
75139859,18,232.889,7
75884543,51,226.96,7
75884543,51,226.96,7
75884543,51,226.96,7
75884543,51,226.96,7
75884543,51,226.96,7
75884543,51,226.96,7
75884543,51,226.96,7
75884543,51,226.96,8
75884543,51,226.96,8
75139859,18,273.56,8
19014378,16,1754.799,8
75884543,51,353.986,8
75884543,51,353.986,8
75884543,51,353.986,8
75884543,51,353.986,8
75884543,51,353.986,8
75884543,51,353.986,8
75884543,51,353.986,8
37979916,2,125.196,11
17402993,81,2016.953,11
17402993,81,1992.158,11
1005997,17,282.918,12
87521311,83,989.715,12
87521311,83,973.867,12
75139859,18,273.56,1
1211607,25,972.489,12
692165,37,204.752,4
17120695,5,226.96,5
217448,50,389.058,7
5324931,3,210.051,9
294305,37,150.766,9
131225,27,322.004,9
