764251,9,1079.332,10
413915,18,268.414,12
19678471,25,757.905,1
766348,100,1731.051,1
19424797,71,0.0,2
19424797,71,0.0,2
19424797,71,0.0,2
19424797,71,76.795,3
14396559,100,1731.051,3
5162792,11,56.269,3
5162792,11,0.0,3
17579846,5,1445.876,4
17220563,32,1201.91,4
19424797,71,0.0,4
19424797,71,0.0,4
19188095,53,268.414,4
384483,3,0.0,4
17273846,3,982.616,4
19424797,71,0.0,5
405931,12,1445.876,6
405931,12,1445.876,6
405931,12,1517.743,6
19424797,71,0.0,6
19140750,7,1015.377,7
19424797,71,0.0,8
19178579,4,645.0,8
19424797,71,0.0,8
19424797,71,0.0,8
19424797,71,8.356,9
19424797,71,0.0,10
19424797,71,0.0,10
19424797,71,0.0,10
384483,3,0.0,10
17364715,1,982.616,11
19424797,71,0.0,12
19424797,71,96.084,12
19424797,71,0.0,1
19424797,71,0.0,1
19424797,71,0.0,2
19424797,71,0.0,2
19424797,71,0.0,3
805633,40,1079.332,3
19424797,71,0.0,3
19424797,71,0.0,3
19424797,71,0.0,4
19424797,71,0.0,4
76387695,1,146.029,4
47766799,3,1316.834,4
19424797,71,0.0,5
49518201,3,0.0,6
17402993,81,1143.424,6
636385,99,1111.198,7
81333645,20,0.0,7
19424797,71,0.0,7
19424797,71,56.269,7
81333645,20,35.817,7
81333645,20,35.817,7
81333645,20,0.0,7
81333645,20,0.0,7
75636950,19,323.19,7
17810324,12,1731.051,7
19424797,71,0.0,7
19424797,71,0.0,8
78139115,30,757.905,8
81333645,20,0.0,8
81333645,20,0.0,9
81333645,20,0.0,9
81333645,20,67.05,9
81333645,20,0.0,9
78139115,30,757.905,9
78139115,30,763.868,9
78139115,30,757.905,9
19424797,71,56.39,9
81333645,20,0.0,9
81333645,20,0.0,9
17402993,81,1079.332,9
38792191,66,224.64,9
19424797,71,0.0,9
19204656,100,1452.725,9
19424797,71,32.205,10
81333645,20,0.0,10
19424797,71,32.205,10
74175230,7,645.0,10
75139859,18,1462.892,11
52747477,3,1125.964,12
19424797,71,0.0,12
17057483,10,571.925,12
87521311,83,1445.876,12
87521311,83,1445.876,12
19424797,71,0.0,1
19424797,71,0.0,1
19424797,71,0.0,1
19424797,71,76.795,1
48126557,1,0.0,2
575593,75,757.905,3
245503,97,1445.876,3
441773,8,1393.431,7
441773,8,1321.431,8
538337,34,268.414,8
538337,34,268.414,8
538337,34,268.414,8
294305,37,1447.238,9
822595,5,1462.892,2
182403,40,268.414,4
799727,98,0.0,5
799727,98,0.0,5
160715,16,268.414,8
