62042063,11,0.0,12
19224550,28,35.844,12
19224550,28,50.802,12
68934174,33,93.712,12
68934174,33,175.76,12
68934174,33,175.76,12
17467502,23,50.802,12
17202749,9,900.108,12
68934174,33,175.76,12
17671087,100,2.186,12
766364,31,98.263,12
68934174,33,175.76,12
19224550,28,0.0,12
13109820,67,51.726,12
68934174,33,175.76,12
17467502,23,51.726,12
68934174,33,175.76,12
68934174,33,175.76,1
73649048,32,0.0,1
73649048,32,0.0,1
62042063,11,71.663,1
18091815,32,1414.416,1
19224550,28,71.663,1
107507,94,84.476,1
17671087,100,0.0,1
17671087,100,0.0,2
107507,94,0.0,2
39252521,9,0.0,2
19892009,13,655.227,2
19224550,28,0.0,2
17671087,100,0.0,2
17626761,4,71.041,2
56933918,13,98.263,2
19684935,6,52.783,2
17337612,11,627.286,2
19111678,10,11.627,2
30053218,7,93.712,2
17467502,23,0.0,3
13109820,67,51.726,3
19839399,7,0.0,3
68934174,33,95.051,3
340146,96,51.726,3
340146,96,51.726,3
340146,96,51.726,3
670052,27,0.0,3
78313228,1,111.92,3
670052,27,0.0,3
56641273,39,0.0,3
79535088,2,636.955,3
670052,27,0.0,3
340146,96,15.266,3
670052,27,0.0,3
708638,37,859.013,4
53271190,3,0.0,4
56641273,39,35.844,4
36026804,22,0.0,4
10017787,71,658.31,4
19608466,2,1428.267,4
13109820,67,101.597,4
340146,96,71.663,4
81888180,11,80.51,4
30053218,7,175.76,4
56641273,39,32.289,4
107507,94,71.663,4
107507,94,80.51,4
194672,15,0.0,4
17496424,34,0.0,4
670052,27,0.0,4
670052,27,71.041,4
340146,96,71.041,4
340146,96,71.041,4
107507,94,0.0,4
107507,94,32.289,4
17477697,6,0.0,4
5661040,40,1918.263,4
17253671,82,30.926,5
107507,94,51.726,5
17530205,13,71.663,5
802341,15,1030.572,5
68934174,33,93.712,5
87706171,17,0.0,5
13109820,67,84.476,5
107507,94,0.0,5
124037,8,0.0,5
18091815,32,1414.416,5
56641273,39,50.802,5
478086,51,0.0,5
19088611,100,0.0,5
670052,27,0.0,6
5661040,40,1947.872,6
478086,51,0.0,6
56641273,39,89.535,6
56641273,39,32.289,6
17434062,12,1891.608,6
670052,27,0.0,6
107507,94,84.476,6
194672,15,84.476,6
17488473,25,35.844,6
19981326,55,111.92,6
5600449,6,1030.572,6
19180245,3,969.682,6
17572109,6,1516.882,6
409125,12,1945.878,6
13109820,67,0.0,6
17253671,82,0.0,7
670052,27,0.0,7
478086,51,0.0,7
19892009,13,655.227,7
85197491,4,0.0,7
478086,51,0.0,7
75636950,19,1260.992,7
17488473,25,7.925,7
17253671,82,80.51,7
85197491,4,71.663,7
19111678,10,50.802,7
670052,27,0.0,7
1089414,3,1021.531,8
19235593,9,479.714,8
48255748,6,1240.085,8
107507,94,71.041,8
56641273,39,32.289,8
17467502,23,0.0,8
81128234,26,0.0,8
35540002,1,627.286,8
66203035,17,0.0,8
17810324,12,459.433,9
81128234,26,80.51,9
13109820,67,0.0,9
13109820,67,51.726,9
60522303,8,1724.339,9
81128234,26,0.0,9
38792191,66,1516.882,9
77208403,6,1057.8,9
81128234,26,0.0,9
81128234,26,2.186,9
478086,51,0.0,9
38792191,66,1516.882,9
19088611,100,0.0,9
17140763,57,353.368,9
65249416,3,901.162,9
86529031,4,550.296,9
31467238,3,1516.882,10
478086,51,0.0,10
13109820,67,84.476,10
5577077,4,84.476,10
19088611,100,0.0,10
42034184,3,1068.964,10
66203035,17,0.0,10
670052,27,0.0,10
75139859,18,71.041,10
10673706,9,459.433,10
68934174,33,93.712,10
40790617,8,0.0,10
19206881,14,0.0,10
2997856,8,50.802,10
54563734,1,0.0,10
56641273,39,0.0,10
75139859,18,35.844,10
19206881,14,0.0,10
81128234,26,0.0,10
45706919,2,1891.608,11
81128234,26,84.476,11
66203035,17,0.0,11
68934174,33,175.76,11
17671087,100,0.0,11
478086,51,35.844,11
54169171,2,111.92,11
107507,94,0.0,11
478086,51,5.382,11
1086618,22,1891.608,11
13109820,67,80.51,11
81128234,26,0.0,11
715064,38,0.0,11
340146,96,11.627,11
36996801,13,0.0,11
1086618,22,1891.608,11
13109820,67,0.0,11
692165,37,627.286,11
19206881,14,0.0,11
42417987,3,1516.882,11
66443671,4,2.186,11
66203035,17,0.0,12
572934,9,0.0,12
66203035,17,71.663,12
80435286,15,0.0,12
478086,51,2.186,12
87521311,83,1068.964,12
89607681,2,1891.608,12
13109820,67,51.726,12
66203035,17,0.0,1
66203035,17,0.0,1
81128234,26,0.0,1
19224550,28,0.0,1
75631336,5,338.174,1
81855726,32,1339.968,1
81128234,26,6.537,1
19224550,28,50.802,1
80435286,15,30.926,1
81888180,11,0.0,1
48387014,63,265.186,1
19224550,28,0.0,1
49379990,6,0.0,2
17467502,23,0.0,3
49379990,6,0.0,3
12814,12,0.0,3
10082,22,0.0,6
12814,12,0.0,7
12814,12,0.0,9
114259,3,0.0,10
1596028,9,60.225,2
10082,22,0.0,11
224778,33,0.0,10
224778,33,0.0,11
14396559,100,460.497,1
14396559,100,459.433,1
14396559,100,459.433,1
265031,1,35.016,3
182403,40,1516.882,5
380201,4,1567.513,5
273294,9,37.78,6
376090,22,0.0,7
148613,23,630.637,7
1211607,25,1101.057,8
633695,55,430.218,8
376090,22,71.041,8
340146,96,51.726,9
340146,96,0.0,9
340146,96,0.0,9
224778,33,0.0,9
340146,96,0.0,10
340146,96,32.289,10
636229,15,0.0,10
650087,19,627.286,10
273294,9,0.0,10
450416,11,1462.892,10
444267,22,51.726,10
474425,12,7.925,11
294305,37,169.641,11
337611,19,0.0,11
337611,19,11.627,12
337611,19,0.0,12
337611,19,0.0,12
148613,23,627.286,12
337611,19,0.0,12
1001050,19,0.0,1
1001050,19,0.0,1
14396559,100,459.433,1
289348,20,0.0,1
487989,62,1567.513,2
1058574,61,1718.011,4
1001050,19,0.0,4
555330,4,0.0,4
224778,33,0.0,4
478086,51,11.627,4
715064,38,35.844,4
715064,38,30.926,4
9950683,24,0.0,4
575593,75,1085.875,5
17120695,5,80.51,5
5161664,8,71.663,5
766348,100,459.433,5
17097445,28,1724.339,5
19123333,9,901.162,6
715064,38,80.51,6
799727,98,1462.892,6
19192274,2,574.134,6
715064,38,80.51,6
455975,6,1891.608,7
1060113,7,111.92,7
17245730,2,2026.131,7
17209704,13,10.97,7
766348,100,459.433,7
17209704,13,0.0,7
340146,96,84.476,7
17275687,45,2.186,7
843158,48,765.294,7
217448,50,51.726,8
17209704,13,10.97,8
217448,50,84.476,8
843158,48,765.294,8
10017787,71,722.382,9
17317028,17,901.162,9
