1089546,3,175.76,10
325325,1,175.76,2
45799518,65,509.325,8
19763602,19,1692.284,10
68934174,33,0.0,12
68934174,33,0.0,12
68934174,33,0.0,2
68934174,33,0.0,2
17402993,81,2083.541,2
68934174,33,0.0,2
68934174,33,0.0,3
68934174,33,0.0,3
68934174,33,0.0,3
68934174,33,0.0,4
68934174,33,0.0,4
30053218,7,0.0,4
68934174,33,0.0,4
19891863,8,175.76,5
64573043,83,1129.176,6
51983598,4,313.344,6
44422991,1,0.0,10
68934174,33,47.976,10
51983598,4,313.344,11
51983598,4,313.344,11
51983598,4,313.344,11
62042063,11,137.957,11
87521311,83,1129.176,12
555330,4,175.76,4
633695,55,486.884,8
813969,61,1640.247,8
