17140763,57,0.0,9
17140763,57,0.0,9
1120770,5,0.0,10
2457586,25,1290.551,11
2457586,25,1290.551,11
17140763,57,0.0,12
17253671,82,366.683,1
17253671,82,366.683,1
17253671,82,366.683,1
17253671,82,366.683,1
17530049,25,345.18,2
17253671,82,366.683,3
17569422,7,365.221,3
340146,96,366.683,4
17362082,13,274.152,5
289348,20,365.221,5
2457586,25,1290.551,5
17806393,21,365.221,6
19552714,6,0.0,7
17253671,82,366.683,7
17140763,57,0.0,7
69522167,7,0.0,7
53485403,1,1370.382,8
69522167,7,0.0,9
17140763,57,0.0,9
185898,46,365.221,10
69522167,7,0.0,10
19565794,4,1549.702,11
69522167,7,0.0,11
53520962,1,372.415,1
36026804,22,365.221,2
36026804,22,365.221,2
17518862,8,365.221,2
17730608,5,730.834,3
69522167,7,0.0,3
19891863,8,365.221,4
17140763,57,0.0,4
62042063,11,365.221,5
62042063,11,365.221,5
64573043,83,730.834,6
64573043,83,730.834,7
64573043,83,730.834,7
17140763,57,0.0,8
1086618,22,1549.702,9
17140763,57,0.0,9
38792191,66,1370.382,9
19673456,2,365.221,10
17140763,57,0.0,10
65345612,4,730.834,10
46735538,6,730.563,11
87521311,83,730.834,12
50890294,10,730.834,1
74663171,2,682.262,1
75631336,5,645.299,1
81855726,32,1015.083,1
245503,97,730.834,4
1211607,25,682.262,6
224778,33,365.221,8
294305,37,274.152,8
289348,20,365.221,10
17069043,2,0.0,4
17069043,2,0.0,6
692165,37,792.852,6
245503,97,730.834,7
10017787,71,481.391,7
17275687,45,365.221,7
708638,37,723.435,8
17140763,57,0.0,8
10319378,7,1549.702,9
294305,37,274.152,9
10319378,7,1549.702,9
