853843,35,271.767,9
19436125,15,765.427,10
162594,10,271.767,10
1038773,9,538.886,10
19043671,25,192.681,11
17253671,82,901.837,11
493291,6,1205.246,12
17530049,25,846.028,12
311594,99,271.767,12
849140,22,271.767,1
17386998,2,540.097,2
17707974,49,117.982,3
19133517,10,0.0,3
5126947,2,901.162,4
17181497,4,233.441,4
13000756,5,138.275,4
5550189,4,287.265,4
853843,35,271.767,5
17714436,5,271.767,5
17239410,18,901.162,5
620033,5,670.442,6
849140,22,271.767,6
853843,35,271.767,7
185898,46,901.162,7
13005580,6,1654.386,8
5189032,6,142.647,8
73649048,32,901.837,9
73649048,32,901.162,9
30267924,17,0.0,9
73649048,32,901.837,10
16017828,48,201.359,10
2457586,25,1668.521,11
17614508,5,901.162,11
17140763,57,538.886,11
182403,40,1466.898,11
253839,9,0.0,11
10316338,51,454.466,11
10316338,51,454.466,11
10316338,51,454.466,11
10316338,51,454.466,11
17202749,9,142.647,12
36026804,22,901.162,2
80983486,23,7.515,2
17707974,49,117.982,2
19981326,55,775.112,2
19981326,55,797.76,2
19981326,55,800.602,2
19981326,55,800.602,2
5453976,4,1128.131,2
80983486,23,3.476,3
13123436,6,901.162,3
80983486,23,0.0,3
940322,19,901.162,3
73649048,32,879.364,3
19133517,10,72.526,4
17402993,81,1199.825,4
14396559,100,753.015,4
5623033,8,775.112,4
68360820,1,861.295,4
66614905,2,65.885,5
19944876,6,465.567,5
35878653,3,1403.878,5
17604557,2,610.069,6
19201779,9,0.0,6
30267924,17,116.998,6
30267924,17,0.0,6
30267924,17,0.0,6
30267924,17,3.729,6
17402993,81,1218.734,6
30267924,17,0.0,6
30267924,17,0.0,7
30267924,17,3.476,7
79831905,4,72.526,8
19839399,7,901.162,8
30267924,17,0.0,9
86529031,4,473.78,10
255759,3,702.379,10
633695,55,505.835,10
46735538,6,271.767,10
36388758,27,901.162,11
36388758,27,879.364,11
10292002,1,901.162,11
46692384,6,758.752,11
17707974,49,89.428,11
19030333,30,901.162,11
73301022,27,242.439,12
19204656,100,360.027,12
65861592,42,119.903,12
65861592,42,119.903,12
65861592,42,119.903,12
65861592,42,119.903,12
65861592,42,119.903,12
65861592,42,119.903,12
65861592,42,119.903,12
65861592,42,119.903,12
84895897,1,271.767,1
17402993,81,1156.738,1
65861592,42,119.903,2
655744,5,0.0,3
74663171,2,192.681,3
1596028,9,844.791,12
1596028,9,862.746,1
311594,99,233.441,5
289348,20,879.364,6
275710,31,233.441,2
311594,99,271.767,2
311594,99,271.767,3
376090,22,901.162,7
275710,31,233.441,8
538337,34,1403.878,8
678167,34,1403.878,10
311594,99,271.767,12
759716,5,901.162,12
636229,15,901.162,1
636229,15,879.364,1
366605,45,233.441,1
597471,35,901.162,3
275710,31,271.767,3
577804,2,901.162,3
466791,59,1403.878,3
10017787,71,710.75,4
805633,40,1156.738,4
759575,12,901.162,5
19235902,4,0.0,8
