19411757,4,932.92,10
17275687,45,413.297,10
493291,6,2072.751,12
799727,98,1337.822,1
10455535,6,413.297,5
291700,6,508.506,6
41081697,1,413.297,9
17585526,15,759.043,9
17333723,6,508.506,9
5279018,5,1337.822,10
17585526,15,759.043,11
63852631,1,413.297,12
80983486,23,1163.746,2
17347287,18,413.297,5
17626761,4,413.297,5
57142876,1,508.506,8
71150452,6,397.502,10
45467878,1,413.297,10
5240830,3,1975.085,3
272237,29,1113.929,7
479916,20,413.297,9
161814,25,413.297,10
17140763,57,654.629,6
766348,100,872.339,7
