597471,35,735.858,9
19030333,30,735.858,10
17132728,10,1277.284,11
17132728,10,1277.284,12
575593,75,584.156,12
575593,75,584.156,12
17402193,15,707.733,12
575593,75,584.156,12
413915,18,707.733,12
575593,75,584.156,1
575593,75,584.156,1
575593,75,584.156,1
575593,75,584.156,1
575593,75,584.156,1
17733202,3,768.84,3
425535,2,819.648,4
17479670,7,355.883,5
55605334,23,1306.351,5
17679307,2,326.622,8
5691732,42,1306.351,8
5691732,42,1306.351,9
5691732,42,1306.351,9
5691732,42,1306.351,11
17488473,25,735.858,11
17410902,1,1350.017,11
81472875,10,225.478,12
85396152,3,701.66,1
5691732,42,1306.351,2
17086295,7,753.649,4
17253671,82,819.648,4
17057483,10,206.255,4
708638,37,101.621,5
17402993,81,1386.259,5
63381272,4,1386.259,5
17496424,34,819.648,6
80435286,15,734.486,7
80435286,15,692.678,7
45128758,13,1381.737,9
38792191,66,761.216,9
38792191,66,808.939,9
60522303,8,1357.952,9
17610149,29,1357.952,10
36388758,27,692.678,10
591738,12,819.648,11
85524558,6,707.733,11
102334,24,880.436,11
17530205,13,819.648,11
19217323,30,1311.648,12
70335857,25,189.787,12
81855726,32,779.404,1
19571015,20,1348.194,3
441773,8,1293.44,2
117281,9,735.858,9
817759,53,781.34,3
477871,10,819.648,5
449296,7,1178.505,6
843158,48,285.436,6
766348,100,1034.022,7
766348,100,1135.694,8
766348,100,1135.694,8
575937,11,242.402,8
575937,11,242.402,8
